X	Y
225.000	346.000
224.422	346.814
223.843	347.627
223.266	348.441
222.688	349.255
222.111	350.070
221.535	350.885
220.959	351.701
220.385	352.517
219.812	353.334
219.240	354.152
218.669	354.971
218.100	355.792
217.532	356.613
216.967	357.435
216.403	358.259
215.842	359.085
215.282	359.911
214.726	360.740
214.172	361.570
213.620	362.402
213.071	363.236
212.526	364.072
211.984	364.910
211.445	365.750
210.909	366.593
210.377	367.438
209.850	368.285
209.326	369.135
208.806	369.987
208.291	370.842
207.780	371.700
207.274	372.560
206.773	373.423
206.277	374.290
205.786	375.159
205.301	376.031
204.821	376.907
204.347	377.785
203.879	378.667
203.417	379.552
202.961	380.440
202.511	381.331
202.068	382.225
201.630	383.122
201.198	384.022
200.773	384.925
200.354	385.831
199.942	386.741
199.536	387.652
199.137	388.568
198.745	389.486
198.360	390.407
197.983	391.331
197.613	392.258
197.251	393.188
196.897	394.122
196.552	395.058
196.216	395.998
195.889	396.941
195.572	397.888
195.265	398.838
194.970	399.791
194.686	400.748
194.416	401.709
194.158	402.674
193.916	403.642
193.690	404.614
193.482	405.591
193.293	406.571
193.124	407.555
192.976	408.542
192.849	409.532
192.741	410.524
192.654	411.519
192.586	412.515
192.536	413.512
192.503	414.509
192.484	415.507
192.477	416.505
192.479	417.504
192.488	418.502
192.500	419.500
