 ,Value
1,3285.241
2,3282.332
3,3308.209
4,3312.185
5,3310.718
6,3302.166
7,3299.156
8,3311.852
9,3294.158
10,3246.571
11,3281.506
12,3318.706
13,3301.860
14,3276.750
15,3292.544
16,3290.536
17,3320.918
18,3306.558
19,3298.581
20,3291.701
21,3312.795
22,3326.789
23,3302.003
24,3336.610
25,3308.115
26,3262.782
27,3278.625
28,3267.851
29,3343.361
30,3282.547
31,3284.257
32,3300.911
33,3315.906
34,3287.711
35,3337.686
36,3285.939
37,3310.016
38,3280.879
39,3301.333
40,3283.276
41,3286.466
42,3333.231
43,3258.152
44,3281.442
45,3292.862
46,3311.146
47,3299.009
48,3294.488
49,3287.791
50,3344.042
51,3326.307
52,3268.630
53,3310.616
54,3277.238
55,3320.641
56,3334.288
57,3313.997
58,3280.004
59,3320.425
60,3311.468
61,3328.318
62,3302.609
63,3245.351
64,3257.514
65,3288.191
66,3325.407
67,3319.989
68,3288.062
69,3297.100
70,3314.535
71,3298.151
72,3300.654
73,3328.974
74,3284.153
75,3271.046
76,3290.008
77,3295.023
78,3310.512
79,3287.456
80,3295.587
81,3304.217
82,3323.296
83,3299.742
84,3298.233
85,3333.212
86,3262.795
87,3329.454
88,3337.612
