X	Y
69.000	509.000
69.990	508.869
70.981	508.740
71.971	508.613
72.963	508.490
73.954	508.372
74.947	508.260
75.940	508.155
76.934	508.060
77.929	507.974
78.926	507.901
79.922	507.840
80.920	507.794
81.919	507.764
82.917	507.752
83.916	507.759
84.914	507.787
85.912	507.838
86.908	507.913
87.901	508.014
88.892	508.142
89.878	508.300
90.859	508.488
91.833	508.709
92.799	508.963
93.755	509.251
94.701	509.573
95.634	509.929
96.553	510.318
97.460	510.737
98.353	511.184
99.233	511.657
100.100	512.153
100.953	512.672
101.794	513.211
102.622	513.770
103.438	514.345
104.243	514.937
105.036	515.544
105.818	516.165
106.591	516.798
107.353	517.444
108.106	518.100
108.850	518.766
109.585	519.442
110.313	520.126
111.033	520.819
111.745	521.518
112.451	522.225
113.151	522.938
113.845	523.656
114.533	524.380
115.216	525.109
115.895	525.841
116.570	526.577
117.242	527.317
117.908	528.061
118.570	528.809
119.225	529.563
119.874	530.322
120.514	531.089
121.146	531.863
121.767	532.644
122.379	533.434
122.978	534.233
123.565	535.041
124.139	535.859
124.698	536.686
125.242	537.524
125.771	538.371
126.283	539.229
126.777	540.096
127.255	540.974
127.715	541.860
128.157	542.756
128.580	543.660
128.986	544.573
129.374	545.494
129.744	546.421
130.096	547.356
130.430	548.297
130.747	549.244
131.049	550.197
131.335	551.153
131.606	552.115
131.863	553.080
132.107	554.048
132.339	555.020
132.556	555.995
132.762	556.972
132.957	557.952
133.139	558.934
133.311	559.918
133.471	560.904
133.619	561.891
133.758	562.880
133.884	563.871
134.001	564.863
134.106	565.856
134.201	566.851
134.285	567.846
134.358	568.842
134.419	569.839
134.470	570.836
134.509	571.834
134.537	572.833
134.552	573.832
134.556	574.830
134.547	575.829
134.525	576.828
134.489	577.826
134.440	578.823
134.376	579.820
134.297	580.816
134.202	581.810
134.090	582.802
133.960	583.793
133.810	584.780
133.641	585.765
133.449	586.745
133.234	587.720
132.996	588.690
132.733	589.653
132.445	590.610
132.132	591.558
131.794	592.498
131.432	593.429
131.045	594.350
130.634	595.260
130.201	596.160
129.747	597.049
129.271	597.928
128.776	598.795
128.263	599.652
127.734	600.500
127.191	601.337
126.634	602.167
126.066	602.989
125.488	603.803
124.903	604.612
124.310	605.416
123.713	606.217
123.112	607.014
122.508	607.810
121.901	608.603
121.291	609.394
120.679	610.184
120.065	610.971
119.448	611.757
118.830	612.542
118.210	613.324
117.588	614.106
116.965	614.886
116.340	615.666
115.714	616.444
115.087	617.221
114.458	617.997
113.829	618.773
113.198	619.548
112.567	620.322
111.935	621.095
111.303	621.868
110.670	622.641
110.036	623.413
109.403	624.185
108.769	624.957
108.134	625.728
107.500	626.500
