 ,Value
1,4979.768
2,4818.267
3,4850.070
4,4879.265
5,4929.946
6,4812.578
7,4950.742
8,4923.552
9,4888.941
10,4836.441
11,4845.757
12,5085.656
13,5055.399
14,4895.670
15,4986.269
16,5089.820
17,5019.054
18,5060.203
19,5044.605
20,4998.449
21,4909.062
22,4913.662
23,4852.337
24,4818.278
25,4873.920
26,5027.645
27,4910.576
28,5016.915
29,5105.022
30,5004.097
31,4942.880
32,5019.682
33,5096.266
34,4942.875
35,4878.952
36,4859.527
37,4795.681
38,4963.291
39,4887.393
40,4887.990
41,4900.698
42,5080.940
43,4961.300
44,5016.253
45,4881.793
46,5075.116
47,5133.080
48,5076.066
49,4987.969
50,5007.960
51,4953.331
52,4977.179
53,4966.909
54,4963.686
55,4920.911
56,4927.777
57,4853.311
58,4962.318
59,4868.350
60,4818.440
61,4952.956
62,4858.458
63,4964.499
64,4927.625
65,4947.179
66,4861.968
67,4825.649
68,4878.202
69,4877.041
70,4924.279
71,4819.524
72,4708.614
73,4646.693
74,4816.310
75,4894.949
76,4854.753
77,5020.880
78,4925.440
79,4879.894
80,4932.703
81,4939.942
82,4986.696
83,4994.048
84,5070.113
85,5230.878
86,5174.917
87,5023.303
88,5081.257
89,4933.845
90,5098.497
91,5064.955
92,4910.289
93,5115.108
94,5050.088
95,5060.779
96,5031.223
97,4984.628
98,4955.746
99,5061.726
100,4945.039
101,5051.644
102,4919.954
103,4981.218
104,4786.610
105,4804.410
106,4936.625
107,5086.496
108,4864.196
109,4828.233
110,4989.949
111,4933.775
112,4864.300
113,4783.539
114,4804.108
115,4887.733
116,4998.221
117,4835.981
118,4979.634
119,4819.269
120,4859.973
121,4804.650
122,4870.319
123,4807.843
124,4777.942
125,4794.509
126,4831.259
127,4904.989
128,4843.746
129,4870.152
130,4937.282
