 ,Value
1,4332.756
2,4346.288
3,4312.664
4,4251.023
5,4358.295
6,4386.908
7,4329.867
8,4389.975
9,4394.686
10,4344.332
11,4477.322
12,4480.403
13,4418.647
14,4534.022
15,4421.832
16,4479.691
17,4496.256
18,4454.562
19,4493.738
20,4391.606
21,4399.747
22,4309.489
23,4439.356
24,4528.353
25,4349.660
26,4420.146
27,4493.902
28,4533.678
29,4538.156
30,4499.461
31,4478.924
32,4449.348
33,4460.703
34,4431.693
35,4470.760
36,4527.671
37,4547.136
38,4619.188
39,4509.328
40,4482.039
41,4694.275
42,4659.602
43,4538.178
44,4473.893
45,4519.477
46,4553.662
47,4645.524
48,4600.571
