X	Y
68.000	505.000
68.937	505.345
69.876	505.683
70.821	506.005
71.773	506.306
72.733	506.578
73.702	506.819
74.679	507.024
75.663	507.192
76.653	507.324
77.646	507.418
78.643	507.476
79.641	507.501
80.639	507.495
81.637	507.466
82.634	507.418
83.631	507.357
84.626	507.287
85.622	507.210
86.617	507.129
87.612	507.047
88.607	506.966
89.602	506.888
90.598	506.815
91.594	506.747
92.590	506.688
93.587	506.638
94.585	506.599
95.583	506.573
96.581	506.561
97.579	506.565
98.577	506.586
99.575	506.627
100.571	506.688
101.566	506.771
102.558	506.878
103.548	507.012
104.533	507.172
105.513	507.362
106.487	507.583
107.452	507.836
108.408	508.123
109.353	508.446
110.284	508.806
111.201	509.201
112.103	509.629
112.989	510.088
113.859	510.577
114.713	511.095
115.550	511.638
116.371	512.206
117.175	512.799
117.962	513.413
118.732	514.047
119.486	514.701
120.225	515.373
120.946	516.063
121.652	516.769
122.342	517.491
123.017	518.226
123.676	518.976
124.320	519.739
124.948	520.514
125.563	521.302
126.162	522.100
126.746	522.909
127.316	523.729
127.871	524.559
128.412	525.398
128.938	526.246
129.450	527.104
129.947	527.969
130.429	528.843
130.897	529.725
131.349	530.615
131.786	531.513
132.207	532.418
132.612	533.330
133.002	534.250
133.374	535.176
133.729	536.109
134.066	537.049
134.384	537.995
134.683	538.947
134.964	539.905
135.224	540.869
135.466	541.838
135.687	542.811
135.889	543.789
136.071	544.770
136.233	545.755
136.377	546.743
136.500	547.734
136.605	548.727
136.692	549.721
136.762	550.717
136.814	551.714
136.850	552.711
136.870	553.710
136.875	554.708
136.866	555.706
136.845	556.704
136.810	557.702
136.764	558.699
136.708	559.696
136.642	560.692
136.567	561.688
136.484	562.682
136.394	563.677
136.296	564.670
136.190	565.663
136.076	566.654
135.953	567.645
135.820	568.635
135.677	569.623
135.525	570.609
135.361	571.594
135.187	572.577
135.002	573.558
134.805	574.537
134.596	575.513
134.375	576.486
134.141	577.457
133.895	578.424
133.636	579.388
133.363	580.349
133.077	581.305
132.778	582.258
132.465	583.206
132.138	584.149
131.797	585.087
131.442	586.020
131.073	586.948
130.690	587.870
130.292	588.785
129.880	589.695
129.455	590.598
129.015	591.494
128.561	592.383
128.093	593.265
127.611	594.139
127.118	595.007
126.612	595.868
126.095	596.722
125.567	597.569
125.029	598.410
124.481	599.245
123.925	600.073
123.359	600.896
122.786	601.713
122.205	602.525
121.616	603.331
121.020	604.132
120.418	604.929
119.810	605.720
119.196	606.507
118.576	607.290
117.951	608.068
117.320	608.842
116.686	609.613
116.046	610.380
115.403	611.143
114.755	611.903
114.104	612.659
113.449	613.413
112.791	614.163
112.129	614.911
111.465	615.656
110.798	616.399
110.128	617.139
109.456	617.877
108.782	618.614
108.105	619.348
107.427	620.080
106.747	620.811
106.065	621.540
105.382	622.268
104.698	622.995
104.012	623.721
103.325	624.445
102.638	625.169
101.949	625.892
101.260	626.614
100.571	627.336
99.881	628.058
99.190	628.779
98.500	629.500
