 ,Value
1,4825.860
2,4735.389
3,4890.413
4,4899.324
5,4826.887
6,4981.174
7,5067.706
8,5054.187
9,4941.792
10,5049.297
11,5102.635
12,5017.712
13,5182.712
14,5297.443
15,5271.180
16,5210.798
17,5147.976
18,5113.033
19,5159.702
20,5009.360
21,5120.201
22,5030.549
23,5151.435
24,5169.238
25,5106.687
26,5123.415
27,5031.883
28,4949.467
29,4855.987
30,4839.162
31,4882.829
32,5031.609
33,4956.203
34,4998.688
35,5014.020
36,5103.194
37,5129.056
38,5034.462
39,5109.693
40,5206.339
41,5196.774
42,5161.195
43,5301.249
44,5311.287
45,5083.725
46,5058.300
47,4973.402
48,4924.291
49,5094.816
50,4913.894
51,5014.892
52,4835.809
53,5058.542
54,4920.329
55,4935.357
56,5056.364
57,5059.380
58,5179.587
59,5206.169
60,5185.606
61,4908.264
62,5004.772
63,5077.333
64,5104.925
65,5108.281
66,5177.470
67,5077.046
68,4852.942
69,4975.479
70,4942.317
71,4969.337
72,4840.902
73,5025.186
74,5008.698
75,5057.122
76,5228.384
77,5014.337
78,4935.922
79,5057.490
80,5194.221
81,5011.468
82,5041.847
83,4844.815
84,4941.384
85,4969.239
86,4957.284
87,5028.009
88,4942.327
89,4906.390
90,4861.203
91,4890.218
92,4853.257
93,4924.156
94,4802.966
95,4875.000
96,4840.630
97,4834.935
98,4979.307
99,4948.528
100,4907.686
101,4877.567
102,5060.175
103,4916.352
104,4795.157
105,4773.358
106,4895.812
107,4808.087
108,4860.575
109,4943.383
110,4764.277
111,4727.923
112,4880.662
