 ,Value
1,4011.612
2,4005.595
3,3948.891
4,3977.884
5,3926.742
6,4029.647
7,4020.728
8,3981.247
9,4064.078
10,3961.929
11,4037.822
12,4021.630
13,3971.871
14,3998.738
15,4037.426
16,4093.786
17,4179.014
18,4097.461
19,4184.098
20,4169.911
21,4211.947
22,4252.069
23,4163.731
24,4070.655
25,4110.239
26,4135.926
27,4077.061
28,4060.972
29,4037.771
30,3995.632
31,4070.545
32,3964.653
33,4090.684
34,4023.230
35,4050.072
36,4014.603
37,4043.241
38,4119.379
39,4181.794
40,4070.143
41,4173.569
42,4110.457
43,4086.332
44,3955.131
45,4135.240
46,4163.597
47,4033.696
48,3968.760
49,3981.894
50,4027.410
51,4059.025
52,4109.066
