 ,Value
1,4089.720
2,4122.395
3,4130.625
4,4211.949
5,4018.097
6,4028.896
7,4013.332
8,4134.857
9,4200.980
10,4026.569
11,4053.935
12,4114.462
13,4181.449
14,4305.745
15,4239.008
16,4155.015
17,4265.876
18,4286.224
19,4217.819
20,4140.809
21,4198.152
22,4201.968
23,4086.466
24,4060.825
25,4044.193
26,4126.913
27,4169.751
28,4122.730
29,4125.550
30,4263.666
31,4171.409
32,4155.502
33,4107.212
34,4176.680
35,4310.797
36,4225.483
37,4117.039
38,4209.682
39,4124.079
40,4112.386
41,4208.043
42,4171.048
43,4169.568
44,4113.108
45,4034.984
46,4121.719
47,4022.089
48,4031.466
49,4060.927
50,4095.779
51,4024.242
52,4214.219
