 ,Value
1,4240.155
2,4340.181
3,4334.261
4,4395.599
5,4532.167
6,4395.843
7,4437.517
8,4419.919
9,4446.110
10,4537.739
11,4423.302
12,4450.877
13,4510.368
14,4473.553
15,4436.008
16,4517.435
17,4455.884
18,4382.681
19,4311.999
20,4463.767
21,4479.653
22,4457.491
23,4426.109
24,4386.341
25,4473.548
26,4389.865
27,4393.655
28,4475.505
29,4441.099
30,4440.716
31,4412.245
32,4424.517
33,4588.680
34,4492.805
35,4432.901
36,4355.054
37,4562.218
38,4550.156
39,4495.273
40,4656.176
41,4472.123
42,4576.039
43,4545.577
44,4439.985
45,4435.857
46,4530.027
47,4545.339
48,4439.959
