 ,Value
1,4473.379
2,4460.386
3,4547.689
4,4419.100
5,4413.824
6,4308.025
7,4317.660
8,4382.585
9,4514.096
10,4482.762
11,4380.821
12,4402.719
13,4418.726
14,4464.981
15,4337.200
16,4401.738
17,4317.778
18,4303.372
19,4452.544
20,4489.514
21,4478.963
22,4465.975
23,4467.528
24,4439.387
25,4460.711
26,4415.279
27,4373.913
28,4416.244
29,4471.987
30,4348.078
31,4437.590
32,4421.025
33,4440.151
34,4435.123
35,4398.632
36,4334.131
37,4456.420
38,4409.629
39,4462.654
40,4487.796
41,4598.770
42,4655.070
43,4598.022
44,4695.931
45,4709.283
46,4801.383
47,4732.232
48,4684.746
