X	Y
25.000	494.000
25.999	493.996
26.998	493.992
27.997	493.989
28.996	493.986
29.995	493.983
30.994	493.980
31.993	493.978
32.992	493.977
33.991	493.976
34.991	493.976
35.990	493.977
36.989	493.979
37.988	493.982
38.987	493.986
39.986	493.991
40.985	493.997
41.984	494.005
42.983	494.014
43.982	494.025
44.981	494.038
45.980	494.052
46.979	494.068
47.978	494.085
48.976	494.105
49.975	494.127
50.974	494.151
51.973	494.177
52.971	494.205
53.970	494.236
54.969	494.269
55.967	494.304
56.965	494.343
57.964	494.384
58.962	494.427
59.960	494.474
60.957	494.523
61.955	494.576
62.953	494.633
63.950	494.694
64.946	494.762
65.943	494.835
66.939	494.916
67.934	495.005
68.928	495.102
69.921	495.209
70.913	495.327
71.904	495.455
72.893	495.596
73.880	495.749
74.865	495.916
75.848	496.098
76.827	496.295
77.803	496.509
78.775	496.739
79.743	496.988
80.705	497.256
81.662	497.543
82.613	497.850
83.556	498.178
84.492	498.528
85.419	498.900
86.337	499.295
87.244	499.713
88.141	500.154
89.025	500.619
89.896	501.108
90.754	501.621
91.596	502.158
92.423	502.718
93.234	503.302
94.028	503.908
94.805	504.536
95.565	505.184
96.309	505.851
97.036	506.536
97.748	507.237
98.444	507.953
99.126	508.684
99.792	509.428
100.445	510.184
101.084	510.952
101.709	511.732
102.321	512.521
102.921	513.320
103.507	514.129
104.082	514.946
104.645	515.771
105.196	516.605
105.736	517.445
106.266	518.292
106.784	519.147
107.291	520.007
107.789	520.873
108.276	521.746
108.754	522.623
109.221	523.506
109.679	524.394
110.127	525.287
110.566	526.185
110.996	527.086
111.416	527.993
111.828	528.903
112.231	529.817
112.624	530.735
113.009	531.657
113.385	532.583
113.752	533.512
114.111	534.445
114.460	535.381
114.801	536.320
115.132	537.262
115.455	538.208
115.769	539.156
116.073	540.108
116.368	541.062
116.653	542.020
116.929	542.980
117.195	543.943
117.450	544.909
117.696	545.877
117.931	546.848
118.156	547.822
118.370	548.797
118.574	549.776
118.767	550.756
118.949	551.738
119.120	552.722
119.281	553.708
119.431	554.696
119.571	555.685
119.700	556.676
119.818	557.668
119.926	558.661
120.024	559.655
120.112	560.651
120.191	561.647
120.259	562.643
120.319	563.641
120.369	564.638
120.411	565.636
120.445	566.635
120.471	567.634
120.490	568.633
120.502	569.632
120.507	570.631
120.505	571.630
120.499	572.629
120.487	573.628
120.469	574.627
120.444	575.625
120.412	576.624
120.372	577.622
120.325	578.620
120.268	579.617
120.201	580.614
120.124	581.610
120.037	582.606
119.937	583.600
119.826	584.592
119.701	585.584
119.563	586.573
119.411	587.561
119.244	588.546
119.061	589.528
118.863	590.507
118.647	591.482
118.414	592.454
118.164	593.421
117.895	594.383
117.607	595.340
117.300	596.291
116.973	597.235
116.627	598.172
116.260	599.101
115.872	600.022
115.466	600.934
115.041	601.838
114.597	602.734
114.136	603.620
113.658	604.497
113.163	605.365
112.652	606.223
112.126	607.072
111.584	607.912
111.028	608.742
110.457	609.562
109.872	610.372
109.274	611.172
108.662	611.961
108.037	612.741
107.400	613.510
106.750	614.269
106.088	615.017
105.414	615.755
104.728	616.481
104.031	617.197
103.323	617.901
102.603	618.595
101.873	619.276
101.131	619.946
100.379	620.604
99.617	621.249
98.845	621.883
98.063	622.505
97.272	623.116
96.473	623.715
95.666	624.303
94.851	624.882
94.029	625.450
93.201	626.008
92.366	626.557
91.525	627.097
90.680	627.629
89.829	628.153
88.974	628.670
88.115	629.180
87.252	629.684
86.386	630.182
85.517	630.675
84.646	631.163
83.772	631.647
82.896	632.128
82.019	632.606
81.140	633.081
80.261	633.555
79.380	634.028
78.500	634.500
