 ,Value
1,4634.911
2,4692.929
3,4665.244
4,4809.032
5,4851.639
6,4809.865
7,4883.267
8,4888.189
9,4925.731
10,4950.071
11,4889.405
12,4831.396
13,4950.818
14,4907.668
15,4762.782
16,4709.824
17,4708.138
18,4773.762
19,4583.816
20,4698.646
21,4769.335
22,4877.505
23,4859.600
24,4804.292
25,4716.498
26,4765.786
27,4656.883
28,4806.517
29,4704.569
30,4689.575
31,4723.189
32,4623.001
33,4688.196
34,4530.479
35,4552.060
36,4556.924
37,4616.894
38,4543.012
39,4413.090
40,4513.291
41,4578.692
42,4411.149
43,4597.556
44,4606.084
45,4680.451
46,4664.826
47,4663.439
48,4610.460
49,4548.719
50,4696.708
51,4726.680
52,4711.193
53,4835.501
54,4891.919
55,4949.401
56,4801.371
57,4799.322
58,4778.049
59,4828.727
60,4865.553
61,4850.474
62,4885.740
63,4802.011
64,4903.155
65,4811.940
66,4776.502
67,4880.387
68,4835.453
69,4721.355
70,4836.142
71,4755.245
72,4572.452
73,4622.967
74,4547.304
75,4535.514
76,4689.939
77,4629.250
78,4706.496
79,4714.280
80,4786.456
81,4566.625
82,4627.465
83,4657.682
84,4539.330
85,4552.641
86,4571.531
87,4755.058
88,4578.990
89,4500.110
