X	Y
69.000	506.000
69.718	506.695
70.438	507.387
71.164	508.074
71.898	508.752
72.644	509.417
73.403	510.066
74.179	510.695
74.974	511.300
75.793	511.873
76.635	512.409
77.504	512.902
78.401	513.342
79.325	513.722
80.274	514.034
81.244	514.271
82.231	514.425
83.227	514.494
84.226	514.482
85.221	514.393
86.209	514.247
87.189	514.051
88.161	513.819
89.125	513.558
90.083	513.274
91.036	512.974
91.985	512.662
92.932	512.344
93.878	512.023
94.825	511.703
95.773	511.388
96.723	511.080
97.678	510.785
98.637	510.504
99.601	510.243
100.571	510.005
101.548	509.795
102.531	509.617
103.520	509.476
104.514	509.377
105.512	509.324
106.511	509.325
107.508	509.382
108.500	509.501
109.482	509.684
110.450	509.928
111.403	510.229
112.337	510.582
113.253	510.983
114.147	511.427
115.022	511.911
115.875	512.430
116.709	512.981
117.522	513.561
118.316	514.167
119.091	514.797
119.848	515.449
120.587	516.122
121.309	516.813
122.014	517.520
122.703	518.244
123.376	518.982
124.035	519.733
124.680	520.496
125.310	521.272
125.926	522.058
126.529	522.854
127.120	523.661
127.698	524.475
128.263	525.299
128.816	526.131
129.358	526.971
129.887	527.818
130.406	528.672
130.912	529.533
131.408	530.401
131.892	531.275
132.365	532.155
132.828	533.040
133.278	533.932
133.718	534.829
134.146	535.732
134.563	536.640
134.968	537.553
135.361	538.472
135.742	539.395
136.111	540.324
136.467	541.257
136.811	542.195
137.141	543.138
137.459	544.085
137.763	545.037
138.053	545.993
138.330	546.953
138.594	547.917
138.842	548.885
139.077	549.856
139.297	550.830
139.502	551.808
139.693	552.789
139.869	553.772
140.030	554.758
140.175	555.747
140.305	556.737
140.420	557.730
140.520	558.724
140.603	559.719
140.672	560.716
140.724	561.714
140.760	562.712
140.781	563.711
140.786	564.710
140.775	565.709
140.748	566.708
140.705	567.706
140.646	568.704
140.571	569.700
140.481	570.695
140.374	571.688
140.251	572.680
140.113	573.669
139.958	574.656
139.788	575.641
139.601	576.622
139.398	577.600
139.179	578.575
138.945	579.547
138.694	580.514
138.429	581.477
138.147	582.435
137.850	583.389
137.539	584.339
137.212	585.283
136.871	586.222
136.516	587.156
136.146	588.084
135.764	589.007
135.367	589.924
134.958	590.836
134.536	591.741
134.102	592.641
133.656	593.535
133.198	594.423
132.729	595.305
132.249	596.181
131.758	597.051
131.257	597.916
130.746	598.774
130.226	599.627
129.697	600.475
129.160	601.317
128.614	602.154
128.062	602.987
127.502	603.814
126.935	604.637
126.362	605.456
125.783	606.270
125.198	607.080
124.608	607.886
124.013	608.689
123.414	609.488
122.809	610.284
122.201	611.076
121.589	611.866
120.973	612.652
120.354	613.436
119.731	614.218
119.105	614.997
118.477	615.774
117.846	616.548
117.213	617.321
116.577	618.092
115.940	618.862
115.301	619.630
114.660	620.396
114.018	621.162
113.375	621.926
112.731	622.690
112.086	623.453
111.440	624.215
110.793	624.977
110.147	625.739
109.500	626.500
