 ,Value
1,4521.883
2,4439.142
3,4420.050
4,4482.641
5,4469.862
6,4407.954
7,4501.773
8,4593.247
9,4531.900
10,4402.627
11,4500.280
12,4515.419
13,4465.601
14,4407.105
15,4428.764
16,4426.837
17,4550.027
18,4394.204
19,4387.122
20,4496.270
21,4468.934
22,4483.778
23,4342.796
24,4415.150
25,4400.023
26,4402.574
27,4334.457
28,4443.048
29,4269.100
30,4350.057
31,4415.119
32,4339.733
33,4178.241
34,4267.622
35,4256.972
36,4229.685
37,4294.648
38,4272.963
39,4209.672
40,4177.767
41,4154.121
42,4123.419
43,4298.997
44,4215.037
45,4199.704
46,4195.878
47,4220.015
48,4268.561
49,4269.556
50,4235.544
51,4264.647
52,4273.607
53,4131.841
54,4274.232
55,4339.754
56,4204.950
57,4138.918
58,4106.057
59,4170.778
60,4229.799
61,4214.317
62,4227.850
63,4127.228
64,4135.576
65,4243.953
66,4163.085
67,4367.041
68,4378.288
69,4334.055
70,4344.724
71,4349.134
72,4328.409
73,4482.178
74,4281.697
75,4167.012
76,4189.482
77,4237.015
78,4174.482
79,4129.943
80,4112.193
81,4194.355
82,4130.377
83,4168.210
84,4218.925
85,4306.127
86,4188.259
87,4207.445
88,4266.644
89,4197.283
90,4280.214
91,4242.908
92,4231.694
93,4191.907
94,4186.043
95,4219.315
96,4288.059
97,4268.953
98,4213.036
99,4186.652
100,4341.338
101,4085.696
102,4257.648
103,4301.951
104,4204.888
105,4256.022
106,4279.818
107,4289.254
108,4280.038
109,4344.471
110,4267.623
111,4254.650
112,4191.746
113,4135.809
114,4160.371
115,4289.658
116,4286.281
117,4230.561
118,4227.903
119,4156.450
120,4164.107
121,4106.800
122,4244.743
123,4289.533
124,4151.753
125,4277.930
126,4138.608
127,4258.952
128,4192.654
129,4090.043
130,4172.820
131,4237.251
132,4203.199
133,4233.022
134,4269.965
135,4239.416
136,4269.788
137,4355.260
138,4071.688
139,4258.771
140,4352.363
141,4374.697
142,4327.157
143,4229.718
144,4297.032
145,4418.204
146,4201.142
147,4304.084
148,4280.216
149,4401.344
150,4355.459
151,4386.079
152,4324.977
153,4343.233
154,4442.413
155,4385.811
156,4523.769
157,4347.333
158,4473.267
159,4342.122
160,4379.332
161,4421.797
162,4411.736
163,4314.268
164,4404.644
165,4403.984
166,4341.645
167,4397.784
168,4499.311
169,4386.299
170,4372.311
171,4376.066
172,4389.571
173,4361.419
174,4372.043
175,4480.914
176,4481.210
177,4402.073
178,4322.494
179,4434.528
180,4562.610
181,4452.494
182,4453.005
183,4395.732
184,4488.989
185,4455.320
186,4484.191
187,4520.882
188,4384.272
189,4443.742
190,4478.203
