 ,Value
1,4628.254
2,4562.233
3,4715.333
4,4568.424
5,4519.228
6,4501.502
7,4503.715
8,4544.170
9,4479.256
10,4426.353
11,4535.026
12,4550.995
13,4464.290
14,4478.357
15,4430.754
16,4404.267
17,4418.767
18,4298.584
19,4353.982
20,4327.288
21,4290.456
22,4325.656
23,4351.901
24,4405.881
25,4386.026
26,4353.853
27,4310.379
28,4383.125
29,4397.617
30,4421.736
31,4420.341
32,4425.559
33,4315.189
34,4216.842
35,4340.643
36,4280.424
37,4370.011
38,4296.936
39,4353.427
40,4299.670
41,4224.701
42,4290.865
43,4259.369
44,4290.501
45,4347.697
46,4463.042
47,4328.740
48,4346.542
49,4277.095
50,4338.071
51,4306.382
52,4273.741
53,4197.699
54,4324.367
55,4207.910
56,4178.081
57,4258.716
58,4204.064
59,4225.612
60,4203.842
61,4205.291
62,4227.650
63,4169.393
64,4301.036
65,4282.297
66,4364.613
67,4138.931
68,4109.412
69,4207.803
70,4251.184
71,4196.925
72,4161.378
73,4335.267
74,4332.549
75,4211.208
76,4217.742
77,4226.369
78,4185.246
79,4297.189
80,4297.897
81,4096.749
82,4236.022
83,4291.982
84,4234.295
85,4140.113
86,4134.020
87,4157.474
88,4106.011
89,4192.584
90,4092.530
91,4132.617
92,4121.860
93,4131.024
94,4110.912
95,4095.744
96,4257.958
97,4223.451
98,4248.395
99,4327.688
100,4330.678
101,4446.468
102,4410.194
103,4395.864
104,4372.133
105,4305.389
106,4261.851
107,4145.572
108,4183.568
109,4154.550
110,4153.715
111,4131.775
112,4226.831
113,4171.712
114,4282.665
115,4427.631
116,4428.631
117,4312.080
118,4319.035
119,4327.769
120,4317.953
121,4302.692
122,4174.614
123,4239.540
124,4238.919
125,4311.984
126,4181.072
127,4249.022
128,4222.694
129,4218.228
130,4240.422
131,4194.738
132,4082.445
133,4264.320
134,4416.656
135,4296.264
136,4396.460
137,4413.853
138,4203.900
139,4255.854
140,4271.251
141,4339.438
142,4352.884
143,4325.954
144,4366.021
145,4380.498
146,4367.971
147,4392.537
148,4391.026
149,4424.863
150,4485.189
151,4481.086
152,4474.714
153,4502.087
154,4490.756
155,4608.450
156,4428.616
157,4519.543
158,4433.003
159,4459.907
160,4488.320
161,4483.251
162,4596.434
163,4480.818
164,4581.203
165,4549.228
166,4592.368
167,4558.303
168,4522.865
169,4585.747
170,4533.541
171,4592.478
172,4626.303
173,4722.423
174,4553.701
175,4469.673
176,4544.473
177,4460.311
178,4420.251
179,4584.022
180,4477.047
181,4395.319
182,4364.359
183,4539.613
184,4575.761
185,4425.380
186,4393.233
187,4434.647
