 ,Value
1,3955.174
2,4085.714
3,4162.612
4,4071.308
5,4006.437
6,4064.331
7,4197.639
8,4161.156
9,4067.429
10,4041.343
11,4043.842
12,4039.880
13,4000.993
14,4139.438
15,4162.338
16,4182.787
17,4259.998
18,4138.934
19,4190.796
20,4246.217
21,4152.513
22,4266.012
23,4195.748
24,4169.054
25,4184.777
26,4074.078
27,4137.526
28,4072.173
29,4063.759
30,4034.975
31,4088.677
32,4079.192
33,3984.943
34,4022.506
35,3961.735
36,4051.601
37,4092.456
38,4093.350
39,4105.754
40,4121.253
41,4092.838
42,4132.863
43,4155.456
44,4124.427
45,4127.887
46,4131.138
47,4049.433
48,4102.609
49,4049.563
50,3985.258
51,4080.866
52,4134.202
