 ,Value
1,3900.740
2,3940.374
3,3876.825
4,3978.564
5,3942.155
6,3951.706
7,4003.375
8,3990.616
9,4038.351
10,4017.681
11,4004.282
12,4043.633
13,3959.450
14,3885.427
15,3930.658
16,3961.630
17,3929.825
18,3993.010
19,4003.595
20,3911.671
21,3996.615
22,3940.972
23,4004.337
24,4097.347
25,3995.878
26,4044.989
27,3964.624
28,3940.552
29,4010.366
30,4103.807
31,4098.047
32,4068.277
33,3978.460
34,3990.509
35,3923.346
36,4044.587
37,4196.435
38,4162.451
39,4081.730
40,4138.378
41,4114.895
42,4042.468
43,4140.767
44,4057.719
45,4074.111
46,3989.536
47,3977.835
48,3935.813
49,3932.509
50,3946.113
51,3973.004
52,3986.488
