 ,Value
1,4430.856
2,4384.154
3,4458.714
4,4357.173
5,4318.344
6,4259.489
7,4216.385
8,4157.808
9,4358.853
10,4261.267
11,4234.573
12,4402.434
13,4394.917
14,4432.124
15,4430.460
16,4332.990
17,4412.694
18,4436.509
19,4499.042
20,4544.614
21,4544.645
22,4541.386
23,4403.156
24,4475.804
25,4524.808
26,4429.120
27,4428.735
28,4482.358
29,4403.734
30,4321.980
31,4293.675
32,4280.243
33,4336.836
34,4331.380
35,4363.826
36,4412.756
37,4360.347
38,4448.351
39,4363.140
40,4269.015
41,4143.684
42,4247.684
43,4317.099
44,4343.333
45,4319.286
46,4274.996
47,4216.043
48,4344.507
49,4242.231
50,4201.887
51,4179.799
52,4178.573
53,4188.560
54,4207.998
55,4167.169
56,4073.727
57,4015.096
58,4202.890
59,4166.015
60,4022.956
61,4035.776
62,3954.846
63,4084.793
64,4117.188
65,3989.294
66,4080.767
67,4048.106
68,4016.970
69,3974.365
70,3990.821
71,4051.444
72,4047.253
73,4020.090
74,4136.851
75,4078.759
76,4095.255
77,4098.037
78,4045.757
79,4091.129
80,4241.045
81,4174.612
82,4062.942
83,4037.047
84,4170.709
85,4212.120
86,4158.675
87,4095.404
88,4055.024
89,3972.809
90,4044.821
91,3932.356
92,3936.981
93,3974.526
94,4005.809
95,4000.164
96,4020.418
97,3965.220
98,3997.712
99,4043.366
100,4081.865
101,4044.457
102,4174.056
103,4072.696
104,3994.545
105,3917.037
106,3995.179
107,4067.441
108,4050.902
109,4097.023
110,4064.072
111,4027.831
112,4060.587
113,4116.986
114,4090.149
115,4192.124
116,4101.458
117,4087.870
118,4072.128
119,4174.588
120,4153.959
121,4019.091
122,4069.243
123,4133.072
124,4057.715
125,3926.258
126,4100.545
127,4110.238
128,4151.600
129,4040.619
130,4022.784
131,4049.932
132,4089.157
133,4186.992
134,4107.098
135,4020.044
136,4099.084
137,4122.126
138,4188.226
139,4114.193
140,4068.645
141,4040.194
142,4106.397
143,4126.177
144,4128.472
145,4085.672
146,4009.349
147,4019.659
148,4117.846
149,4151.773
150,4090.767
151,4013.131
152,4045.207
153,4043.732
154,3991.630
155,3960.944
156,3993.197
157,4011.170
158,4082.798
159,4070.469
160,4030.948
161,4061.108
162,4143.196
163,4080.460
164,4049.765
165,4050.314
166,4036.784
167,4042.172
168,4103.303
169,4095.282
170,4001.028
171,3989.516
172,4148.942
173,4084.363
174,4205.294
175,4286.375
176,4270.249
177,4367.619
178,4253.643
179,4121.334
180,4192.472
181,4291.806
182,4358.699
183,4429.407
184,4344.746
185,4357.079
186,4326.040
187,4416.991
188,4505.901
189,4458.736
190,4421.350
191,4517.775
192,4431.891
193,4367.395
194,4302.893
195,4319.435
196,4367.042
197,4255.716
198,4189.965
199,4175.212
200,4116.859
201,4222.227
202,4159.270
203,4151.875
204,4254.409
205,4223.543
206,4225.760
207,4366.103
208,4251.278
209,4253.432
210,4271.176
211,4302.716
212,4314.460
213,4360.834
214,4204.372
215,4236.048
216,4279.839
217,4302.728
218,4334.274
219,4373.748
220,4381.242
221,4443.042
222,4428.499
223,4306.354
224,4252.052
225,4297.714
226,4257.921
227,4374.059
228,4279.727
