 ,Value
1,4955.050
2,5032.404
3,4884.131
4,4759.485
5,4785.249
6,4682.519
7,4767.115
8,4683.083
9,4778.200
10,4710.689
11,4734.525
12,4708.720
13,4757.910
14,4646.536
15,4709.515
16,4949.703
17,4765.545
18,4898.985
19,4732.258
20,4808.931
21,4854.901
22,4747.191
23,4844.845
24,4771.791
25,4777.029
26,4856.376
27,4853.526
28,4600.369
29,4658.993
30,4805.314
31,4624.477
32,4652.536
33,4721.729
34,4709.105
35,4725.932
36,4708.808
37,4641.251
38,4746.942
39,4685.495
40,4670.015
41,4583.749
42,4584.459
43,4583.679
44,4511.455
45,4535.130
46,4291.034
47,4380.568
48,4335.691
49,4328.716
50,4363.790
51,4378.139
52,4410.363
53,4340.639
54,4406.754
55,4483.600
56,4451.710
57,4576.552
58,4608.035
59,4461.000
60,4585.410
61,4670.562
62,4629.735
63,4509.111
64,4571.579
65,4571.307
66,4523.745
67,4498.107
68,4662.829
69,4526.232
70,4569.426
71,4451.356
72,4447.796
73,4622.100
74,4642.255
75,4558.835
76,4596.054
77,4634.160
78,4562.413
79,4649.320
80,4603.149
81,4683.950
82,4511.457
83,4614.449
84,4550.472
85,4486.290
86,4477.787
87,4474.161
88,4437.125
89,4453.868
90,4601.636
91,4594.928
92,4552.939
93,4517.738
94,4410.612
95,4433.211
96,4478.887
