X	Y
436.000	224.000
436.942	223.657
437.883	223.313
438.825	222.970
439.767	222.627
440.708	222.284
441.650	221.942
442.592	221.599
443.534	221.257
444.476	220.916
445.419	220.575
446.361	220.234
447.304	219.894
448.247	219.554
449.190	219.215
450.134	218.877
451.078	218.540
452.022	218.203
452.966	217.867
453.910	217.532
454.855	217.197
455.800	216.864
456.746	216.532
457.692	216.200
458.638	215.870
459.584	215.540
460.531	215.212
461.479	214.885
462.426	214.558
463.374	214.233
464.323	213.910
465.272	213.587
466.221	213.266
467.171	212.945
468.121	212.627
469.072	212.309
470.022	211.993
470.974	211.678
471.926	211.364
472.878	211.051
473.831	210.740
474.784	210.430
475.737	210.120
476.691	209.812
477.645	209.505
478.599	209.199
479.554	208.894
480.509	208.590
481.464	208.286
482.419	207.984
483.375	207.682
484.331	207.381
485.287	207.081
486.244	206.781
487.200	206.482
488.157	206.184
489.114	205.887
490.072	205.590
491.029	205.293
491.987	204.997
492.944	204.702
493.902	204.407
494.860	204.113
495.818	203.819
496.777	203.525
497.735	203.232
498.694	202.940
499.652	202.647
500.611	202.355
501.570	202.063
502.529	201.772
503.488	201.481
504.447	201.190
505.406	200.899
506.365	200.609
507.325	200.318
508.284	200.028
509.243	199.738
510.203	199.448
511.162	199.159
512.122	198.869
513.081	198.579
514.041	198.290
515.000	198.000
