 ,Value
1,5016.433
2,5099.554
3,4844.208
4,4683.029
5,4692.875
6,4550.817
7,4506.655
8,4482.532
9,4412.508
10,4404.092
11,4438.173
12,4340.246
13,4383.537
14,4421.718
15,4618.443
16,4538.722
17,4586.882
18,4415.232
19,4401.129
20,4466.303
21,4503.766
22,4447.239
23,4504.609
24,4635.793
25,4612.896
26,4486.905
27,4438.853
28,4494.322
29,4406.497
30,4468.118
31,4532.914
32,4441.936
33,4506.787
34,4558.026
35,4452.369
36,4327.818
37,4274.784
38,4220.157
39,4371.199
40,4472.998
41,4344.952
42,4403.744
43,4362.780
44,4490.084
45,4396.573
46,4434.819
47,4617.815
48,4573.169
49,4579.275
50,4627.513
51,4664.388
52,4633.764
53,4715.446
54,4649.379
55,4423.255
56,4324.408
57,4255.883
58,4419.015
59,4331.471
60,4480.203
61,4648.090
62,4632.463
63,4540.665
64,4605.542
65,4605.479
66,4408.410
67,4346.460
68,4503.350
69,4424.412
70,4478.981
71,4582.748
72,4506.284
73,4583.131
74,4918.737
75,4848.648
76,4766.234
77,4535.019
78,4739.157
79,4786.179
80,4612.336
81,4631.550
82,4537.540
83,4790.968
