 ,Value
1,3706.497
2,3729.613
3,3651.567
4,3619.785
5,3572.717
6,3693.399
7,3631.382
8,3641.007
9,3723.680
10,3703.722
11,3777.584
12,3874.974
13,3819.592
14,3776.238
15,3699.887
16,3713.440
17,3677.286
18,3655.196
19,3668.349
20,3681.380
21,3612.851
22,3671.572
23,3624.261
24,3606.905
25,3639.700
26,3629.162
27,3620.286
28,3572.538
29,3574.084
30,3560.873
31,3549.804
32,3558.567
33,3543.277
34,3534.171
35,3601.920
36,3575.694
37,3546.503
38,3512.138
39,3543.837
40,3584.219
41,3612.741
42,3582.247
43,3598.397
44,3513.767
45,3565.664
46,3594.703
47,3606.858
48,3637.013
49,3606.809
50,3637.580
51,3675.494
52,3683.409
53,3686.593
54,3663.324
55,3607.526
56,3582.242
57,3633.095
58,3613.228
59,3596.066
60,3661.477
61,3661.237
62,3688.967
63,3651.538
64,3691.292
65,3696.714
66,3672.506
67,3642.833
68,3682.875
69,3711.233
70,3703.524
71,3648.234
72,3648.763
73,3650.180
