 ,Value
1,4309.975
2,4454.378
3,4388.190
4,4525.385
5,4652.883
6,4720.235
7,4655.342
8,4564.201
9,4536.374
10,4255.016
11,4334.715
12,4186.828
13,4280.052
14,4346.545
15,4370.554
16,4372.800
17,4360.414
18,4369.340
19,4291.228
20,4324.191
21,4342.832
22,4245.253
23,4254.380
24,4343.056
25,4420.653
26,4472.676
27,4560.787
28,4572.145
29,4448.271
30,4345.433
31,4351.642
32,4309.545
33,4241.101
34,4364.037
35,4282.997
36,4294.928
37,4247.717
38,4325.675
39,4367.315
40,4210.819
41,4239.600
42,4281.586
43,4186.658
44,4232.873
45,4323.552
46,4156.843
47,4152.954
48,4449.134
49,4455.799
50,4406.771
51,4420.821
52,4424.056
53,4496.930
54,4721.270
55,4686.431
56,4653.431
57,4375.136
58,4215.951
59,4335.428
60,4197.288
61,4161.875
62,4381.824
63,4431.947
64,4422.788
65,4362.259
66,4215.555
67,4287.804
68,4291.485
69,4231.184
70,4250.837
71,4327.783
72,4457.683
73,4402.084
74,4519.575
75,4551.302
76,4574.134
77,4690.565
78,4424.093
79,4469.523
80,4349.883
81,4351.160
82,4449.143
83,4514.536
84,4567.189
