X	Y
434.000	222.000
434.924	221.629
435.848	221.257
436.771	220.886
437.695	220.515
438.619	220.144
439.543	219.774
440.468	219.403
441.392	219.033
442.316	218.664
443.241	218.294
444.166	217.926
445.091	217.557
446.016	217.190
446.942	216.822
447.867	216.456
448.793	216.090
449.720	215.725
450.646	215.361
451.573	214.998
452.501	214.635
453.428	214.274
454.357	213.913
455.285	213.554
456.214	213.195
457.143	212.838
458.073	212.482
459.003	212.127
459.934	211.774
460.865	211.422
461.797	211.071
462.730	210.722
463.663	210.374
464.596	210.028
465.530	209.683
466.465	209.340
467.400	208.999
468.336	208.660
469.273	208.322
470.210	207.986
471.148	207.652
472.087	207.321
473.026	206.991
473.967	206.663
474.907	206.338
475.849	206.014
476.791	205.692
477.734	205.373
478.678	205.055
479.622	204.739
480.567	204.425
481.512	204.112
482.458	203.801
483.404	203.492
484.351	203.185
485.299	202.879
486.247	202.574
487.195	202.271
488.144	201.969
489.093	201.669
490.043	201.370
490.993	201.072
491.943	200.775
492.894	200.479
493.845	200.185
494.796	199.891
495.748	199.598
496.700	199.307
497.652	199.016
498.604	198.726
499.557	198.436
500.510	198.147
501.463	197.859
502.416	197.572
503.370	197.285
504.323	196.998
505.277	196.712
506.230	196.426
507.184	196.141
508.138	195.855
509.092	195.570
510.046	195.285
511.000	195.000
