 ,Value
1,3653.815
2,3647.918
3,3574.575
4,3607.262
5,3601.059
6,3546.449
7,3509.442
8,3634.754
9,3679.120
10,3713.546
11,3665.931
12,3660.305
13,3608.435
14,3585.218
15,3644.644
16,3755.231
17,3608.925
18,3665.647
19,3669.146
20,3743.579
21,3711.100
22,3689.490
23,3728.882
24,3599.406
25,3669.681
26,3636.476
27,3614.375
28,3566.862
29,3603.021
30,3686.305
31,3645.378
32,3578.375
33,3622.875
34,3590.998
35,3539.717
36,3576.806
37,3622.803
38,3603.351
39,3579.503
40,3628.276
41,3560.140
42,3608.722
43,3610.906
44,3643.660
45,3607.220
46,3573.192
47,3546.520
48,3520.320
49,3565.864
50,3602.254
51,3635.968
52,3630.561
53,3584.359
54,3607.456
55,3633.415
56,3652.083
57,3630.685
58,3610.845
59,3604.764
60,3567.188
61,3591.337
62,3605.427
63,3604.672
64,3637.585
65,3637.020
66,3660.650
67,3649.761
68,3696.517
69,3663.920
70,3795.335
71,3806.656
72,3718.413
73,3678.140
