 ,Value
1,4964.166
2,4798.691
3,4564.086
4,4431.719
5,4371.748
6,4451.687
7,4460.981
8,4418.467
9,4443.913
10,4496.000
11,4600.405
12,4616.655
13,4507.865
14,4594.992
15,4643.923
16,4587.146
17,4496.134
18,4433.498
19,4517.627
20,4625.492
21,4780.794
22,4726.419
23,4707.565
24,4623.351
25,4521.224
26,4518.975
27,4501.351
28,4417.500
29,4573.666
30,4465.451
31,4259.739
32,4312.661
33,4377.412
34,4482.349
35,4391.221
36,4269.656
37,4282.067
38,4277.711
39,4442.989
40,4457.295
41,4445.351
42,4292.116
43,4211.797
44,4377.667
45,4480.102
46,4741.043
47,4757.049
48,4735.253
49,4761.946
50,4788.307
51,4589.371
52,4456.459
53,4353.476
54,4436.362
55,4432.594
56,4366.707
57,4504.979
58,4540.150
59,4610.053
60,4554.136
61,4804.575
62,4832.713
63,4657.485
64,4574.289
65,4571.423
66,4563.849
67,4571.950
68,4521.313
69,4641.052
70,4516.853
71,4473.203
72,4513.067
73,4530.891
74,4737.239
75,5041.274
76,4987.015
77,4921.301
78,4693.187
79,4915.392
80,4780.030
81,4843.637
82,4854.607
83,4909.767
84,4960.150
85,4770.276
