 ,Value
1,5139.888
2,4992.291
3,4779.188
4,4658.254
5,4536.822
6,4545.175
7,4563.467
8,4558.046
9,4549.230
10,4475.272
11,4540.754
12,4515.096
13,4553.882
14,4527.261
15,4568.590
16,4516.891
17,4449.008
18,4399.244
19,4424.475
20,4538.040
21,4791.486
22,4917.116
23,4852.105
24,4667.012
25,4623.631
26,4508.469
27,4546.238
28,4534.438
29,4480.416
30,4506.249
31,4372.300
32,4417.286
33,4502.306
34,4466.622
35,4420.870
36,4282.293
37,4282.829
38,4345.581
39,4352.203
40,4309.196
41,4277.211
42,4334.855
43,4392.304
44,4483.286
45,4583.922
46,4727.880
47,4614.779
48,4641.963
49,4684.209
50,4542.114
51,4683.377
52,4657.319
53,4611.756
54,4573.175
55,4549.397
56,4449.299
57,4487.691
58,4544.812
59,4546.502
60,4597.067
61,4729.546
62,4777.458
63,4610.137
64,4684.448
65,4607.823
66,4556.754
67,4545.615
68,4667.729
69,4605.990
70,4478.570
71,4419.872
72,4486.572
73,4615.312
74,4798.376
75,5076.240
76,5283.198
77,5076.537
78,4967.919
79,4730.106
80,4671.815
81,4538.012
82,4532.660
83,4712.748
84,4965.230
85,4897.550
