 ,Value
1,4229.108
2,4250.707
3,4248.065
4,4237.490
5,4215.750
6,4382.370
7,4594.347
8,4740.942
9,4490.719
10,4463.287
11,4317.224
12,4269.955
13,4255.630
14,4257.111
15,4323.715
16,4286.352
17,4295.280
18,4245.539
19,4165.014
20,4179.657
21,4164.030
22,4239.276
23,4305.002
24,4278.118
25,4342.796
26,4297.237
27,4229.587
28,4261.439
29,4496.830
30,4578.124
31,4399.090
32,4332.546
33,4289.235
34,4283.072
35,4232.956
36,4310.234
37,4256.285
38,4280.887
39,4306.376
40,4342.645
41,4206.379
42,4136.632
43,4177.262
44,4152.936
45,4202.042
46,4149.640
47,4129.947
48,4123.052
49,4151.816
50,4236.839
51,4196.517
52,4343.955
53,4211.191
54,4175.451
55,4231.546
56,4379.727
57,4491.736
58,4435.316
59,4494.459
60,4334.676
61,4322.666
62,4146.188
63,4152.353
64,4182.956
65,4152.227
66,4194.873
67,4270.696
68,4400.711
69,4344.871
70,4369.199
71,4296.528
72,4226.427
73,4143.687
74,4207.674
75,4187.014
76,4200.179
77,4405.625
78,4584.736
79,4495.614
80,4471.237
81,4548.132
82,4472.742
83,4265.113
84,4240.034
