 ,Value
1,3633.499
2,3575.302
3,3609.213
4,3597.978
5,3607.843
6,3637.841
7,3618.047
8,3599.564
9,3668.192
10,3673.601
11,3637.515
12,3694.224
13,3756.902
14,3757.621
15,3750.539
16,3809.756
17,3698.206
18,3763.011
19,3671.623
20,3619.371
21,3589.461
22,3610.644
23,3715.578
24,3671.244
25,3649.704
26,3610.705
27,3543.100
28,3601.076
29,3598.958
30,3546.326
31,3648.429
32,3603.301
33,3607.347
34,3605.583
35,3539.103
36,3531.555
37,3551.642
38,3647.381
39,3645.911
40,3580.462
41,3596.957
42,3583.090
43,3586.100
44,3584.970
45,3641.153
46,3664.362
47,3647.752
48,3680.783
49,3622.214
50,3631.325
51,3745.785
52,3655.533
53,3659.567
54,3660.667
55,3528.935
56,3588.319
57,3601.004
58,3571.072
59,3611.512
60,3606.837
61,3638.027
62,3641.056
63,3626.703
64,3662.703
65,3634.112
66,3596.047
67,3619.058
68,3723.554
69,3713.001
70,3631.384
71,3647.014
72,3629.583
73,3646.915
