 ,Value
1,3665.598
2,3667.821
3,3715.597
4,3657.084
5,3646.564
6,3628.495
7,3583.031
8,3661.327
9,3600.200
10,3607.588
11,3622.122
12,3653.672
13,3606.398
14,3590.353
15,3548.556
16,3631.525
17,3672.613
18,3667.437
19,3664.125
20,3652.178
21,3684.457
22,3736.505
23,3639.640
24,3666.882
25,3558.240
26,3651.662
27,3694.412
28,3638.951
29,3587.171
30,3583.116
31,3549.174
32,3610.237
33,3590.522
34,3548.249
35,3567.985
36,3591.849
37,3660.712
38,3569.134
39,3506.836
40,3550.525
41,3583.572
42,3693.030
43,3609.536
44,3601.695
45,3622.524
46,3654.947
47,3588.236
48,3587.540
49,3657.833
50,3607.328
51,3647.030
52,3660.545
53,3669.523
54,3703.958
55,3657.722
56,3616.514
57,3623.868
58,3659.504
59,3596.823
60,3588.162
61,3596.533
62,3669.215
63,3657.881
64,3590.150
65,3701.988
66,3690.029
67,3783.153
68,3740.175
69,3761.947
70,3852.646
71,3841.807
72,3894.282
73,3938.366
