 ,Value
1,3808.737
2,3740.093
3,3644.239
4,3757.205
5,3830.041
6,3794.932
7,3837.751
8,3796.784
9,3774.821
10,3731.526
11,3783.316
12,3785.311
13,3721.344
14,3755.638
15,3763.596
16,3628.548
17,3620.287
18,3685.966
19,3681.175
20,3748.753
21,3853.088
22,3832.131
23,3821.696
24,3813.050
25,3786.872
26,3718.397
27,3743.112
28,3797.113
29,3841.751
30,3775.152
31,3806.720
32,3790.338
33,3839.393
34,3768.286
35,3754.109
36,3818.902
37,3801.742
38,3780.251
39,3745.591
40,3831.347
41,3736.067
42,3757.180
43,3758.068
44,3732.380
45,3654.335
46,3753.629
47,3668.274
48,3771.051
49,3794.171
50,3771.422
51,3745.917
52,3881.872
53,3829.289
54,3829.961
55,3726.973
56,3679.087
57,3774.931
58,3838.156
59,3831.489
60,3816.499
61,3750.420
62,3729.948
63,3736.863
64,3692.499
65,3851.410
66,3815.923
67,3805.362
68,3793.227
69,3769.780
70,3791.488
71,3781.908
72,3813.019
73,3782.729
74,3699.285
75,3709.704
76,3686.385
77,3658.325
78,3620.527
79,3564.426
80,3642.969
81,3691.804
82,3649.568
83,3676.037
84,3750.363
85,3669.286
86,3689.636
87,3728.948
88,3726.483
