 ,Value
1,4983.337
2,4890.456
3,4837.067
4,4645.973
5,4525.848
6,4435.004
7,4464.313
8,4568.202
9,4407.940
10,4386.566
11,4366.369
12,4348.922
13,4499.736
14,4526.839
15,4451.731
16,4488.237
17,4299.138
18,4404.690
19,4515.798
20,4469.120
21,4726.787
22,4693.032
23,4799.606
24,4538.961
25,4529.854
26,4366.998
27,4409.414
28,4610.746
29,4592.059
30,4444.968
31,4360.803
32,4269.575
33,4390.824
34,4457.800
35,4417.562
36,4293.192
37,4215.087
38,4319.613
39,4405.420
40,4329.293
41,4364.472
42,4458.159
43,4401.296
44,4515.051
45,4820.387
46,4810.621
47,4714.934
48,4667.725
49,4524.728
50,4568.145
51,4557.705
52,4463.115
53,4486.605
54,4546.715
55,4656.023
56,4602.663
57,4509.350
58,4291.309
59,4429.021
60,4443.303
61,4569.184
62,4816.129
63,4737.095
64,4626.087
65,4582.372
66,4526.708
67,4512.059
68,4418.007
69,4465.436
70,4390.161
71,4492.398
72,4665.677
73,5102.514
74,5132.791
75,5132.203
76,4862.732
77,4672.965
78,4607.020
79,4882.407
80,4808.905
81,4654.416
82,4729.867
83,4962.983
84,5203.251
