 ,Value
1,3611.289
2,3746.941
3,3808.287
4,3748.611
5,3743.428
6,3853.854
7,3857.091
8,3913.968
9,3869.200
10,3820.978
11,3792.415
12,3772.086
13,3768.876
14,3743.408
15,3749.689
16,3686.775
17,3798.594
18,3794.901
19,3766.006
20,3716.292
21,3705.227
22,3664.680
23,3684.986
24,3689.631
25,3698.627
26,3746.989
27,3757.647
28,3607.221
29,3658.961
30,3705.759
31,3698.869
32,3719.773
33,3667.492
34,3703.326
35,3667.331
36,3681.579
37,3614.968
38,3622.308
39,3767.256
40,3723.684
41,3643.354
42,3715.697
43,3680.542
44,3582.524
45,3686.060
46,3728.122
47,3683.783
48,3667.519
49,3722.952
50,3675.385
51,3682.349
52,3734.226
53,3765.719
54,3711.793
55,3672.319
56,3629.313
57,3737.038
58,3613.069
59,3581.097
60,3700.955
61,3703.897
62,3598.093
63,3616.495
64,3552.259
65,3627.859
66,3680.434
67,3623.016
68,3614.704
69,3608.650
70,3625.573
71,3646.570
72,3640.099
73,3588.461
