 ,Value
1,4537.223
2,4582.509
3,4613.524
4,4805.387
5,4874.389
6,4964.327
7,4796.755
8,4564.628
9,4547.706
10,4503.584
11,4493.046
12,4518.534
13,4397.114
14,4367.263
15,4517.546
16,4643.963
17,4732.007
18,4481.636
19,4386.614
20,4388.700
21,4318.719
22,4358.926
23,4433.384
24,4465.480
25,4712.022
26,4624.084
27,4554.524
28,4564.888
29,4601.429
30,4423.028
31,4430.158
32,4602.439
33,4555.986
34,4606.891
35,4593.556
36,4644.438
37,4400.629
38,4259.242
39,4226.496
40,4201.221
41,4365.249
42,4306.131
43,4282.199
44,4433.073
45,4310.786
46,4256.432
47,4373.930
48,4345.776
49,4393.911
50,4489.620
51,4549.250
52,4565.208
53,4595.931
54,4584.336
55,4598.487
56,4630.869
57,4518.615
58,4319.246
59,4335.596
60,4342.178
61,4319.779
62,4304.651
63,4265.657
64,4368.530
65,4302.806
66,4385.855
67,4414.063
68,4383.344
69,4273.334
70,4324.104
71,4377.175
72,4443.557
73,4562.339
74,4825.732
75,4945.086
76,4909.459
77,4639.660
78,4540.154
79,4703.995
80,4645.936
81,4609.945
82,4514.496
83,4615.871
