X	Y
431.000	216.000
431.898	215.572
432.797	215.144
433.695	214.717
434.593	214.290
435.492	213.862
436.391	213.436
437.290	213.009
438.189	212.584
439.089	212.158
439.988	211.734
440.889	211.310
441.789	210.887
442.690	210.464
443.591	210.043
444.493	209.623
445.395	209.204
446.298	208.785
447.202	208.369
448.106	207.953
449.010	207.539
449.916	207.126
450.822	206.715
451.728	206.305
452.636	205.898
453.544	205.492
454.453	205.087
455.363	204.685
456.274	204.285
457.186	203.887
458.099	203.491
459.013	203.097
459.928	202.706
460.843	202.317
461.760	201.931
462.678	201.548
463.598	201.167
464.518	200.789
465.440	200.414
466.363	200.042
467.287	199.674
468.212	199.308
469.139	198.946
470.067	198.587
470.996	198.232
471.927	197.880
472.859	197.531
473.792	197.186
474.726	196.843
475.661	196.504
476.597	196.167
477.535	195.834
478.473	195.503
479.412	195.174
480.352	194.849
481.293	194.526
482.235	194.205
483.178	193.887
484.121	193.571
485.065	193.257
486.010	192.945
486.956	192.635
487.902	192.328
488.849	192.021
489.796	191.717
490.744	191.414
491.692	191.113
492.641	190.813
493.590	190.515
494.539	190.218
495.489	189.922
496.439	189.627
497.390	189.332
498.341	189.039
499.291	188.746
500.243	188.454
501.194	188.163
502.145	187.872
503.097	187.581
504.048	187.290
505.000	187.000
