 ,Value
1,4380.884
2,4336.634
3,4534.766
4,4870.110
5,5109.869
6,4886.253
7,4877.106
8,4655.001
9,4532.033
10,4572.551
11,4468.648
12,4472.286
13,4472.123
14,4490.038
15,4615.862
16,4596.929
17,4617.376
18,4488.020
19,4555.750
20,4395.707
21,4296.685
22,4232.772
23,4317.111
24,4442.867
25,4625.860
26,4695.600
27,4689.750
28,4593.760
29,4420.307
30,4452.262
31,4586.608
32,4415.630
33,4538.495
34,4404.082
35,4316.450
36,4507.250
37,4482.631
38,4298.093
39,4246.081
40,4470.265
41,4424.224
42,4372.059
43,4370.353
44,4414.260
45,4364.442
46,4247.535
47,4390.461
48,4394.258
49,4384.793
50,4397.761
51,4493.601
52,4425.322
53,4557.817
54,4519.581
55,4535.787
56,4546.816
57,4655.619
58,4529.548
59,4440.920
60,4194.778
61,4201.078
62,4154.301
63,4177.602
64,4475.226
65,4521.438
66,4335.874
67,4383.012
68,4230.638
69,4342.760
70,4309.678
71,4411.724
72,4404.818
73,4704.894
74,4733.298
75,4984.017
76,5108.832
77,4953.442
78,4616.197
79,4517.716
80,4563.529
81,4665.453
82,4394.808
83,4503.232
