 ,Value
1,3693.081
2,3691.282
3,3586.722
4,3672.187
5,3667.613
6,3728.451
7,3708.232
8,3629.236
9,3658.316
10,3670.786
11,3675.017
12,3752.424
13,3716.978
14,3817.385
15,3714.856
16,3673.528
17,3649.749
18,3642.570
19,3680.622
20,3649.652
21,3575.264
22,3589.958
23,3599.007
24,3662.797
25,3660.177
26,3665.678
27,3697.012
28,3592.149
29,3583.311
30,3626.584
31,3532.440
32,3584.975
33,3631.746
34,3649.793
35,3579.323
36,3569.030
37,3532.374
38,3594.742
39,3612.265
40,3626.899
41,3631.969
42,3634.783
43,3635.713
44,3601.636
45,3573.075
46,3544.086
47,3652.790
48,3654.716
49,3597.285
50,3638.054
51,3696.013
52,3665.956
53,3717.034
54,3699.462
55,3654.783
56,3604.995
57,3620.689
58,3608.843
59,3628.810
60,3681.015
61,3566.385
62,3610.705
63,3578.366
64,3668.402
65,3680.492
66,3776.991
67,3729.148
68,3764.372
69,3755.478
70,3738.145
71,3701.457
72,3689.583
73,3582.132
