X	Y
430.000	214.000
430.934	213.652
431.867	213.304
432.801	212.956
433.735	212.608
434.669	212.260
435.602	211.913
436.536	211.565
437.470	211.217
438.404	210.870
439.338	210.522
440.272	210.175
441.206	209.828
442.140	209.481
443.074	209.134
444.008	208.788
444.942	208.441
445.877	208.095
446.811	207.749
447.746	207.403
448.680	207.058
449.615	206.712
450.550	206.367
451.485	206.022
452.420	205.678
453.355	205.334
454.290	204.990
455.225	204.646
456.161	204.303
457.096	203.960
458.032	203.618
458.968	203.276
459.904	202.934
460.840	202.593
461.777	202.252
462.713	201.912
463.650	201.572
464.587	201.232
465.524	200.893
466.461	200.555
467.398	200.217
468.336	199.879
469.273	199.542
470.211	199.206
471.149	198.870
472.088	198.535
473.026	198.200
473.965	197.865
474.903	197.531
475.842	197.197
476.781	196.864
477.721	196.531
478.660	196.199
479.600	195.867
480.539	195.535
481.479	195.204
482.419	194.873
483.359	194.543
484.299	194.212
485.239	193.883
486.180	193.553
487.120	193.224
488.060	192.894
489.001	192.566
489.942	192.237
490.882	191.909
491.823	191.580
492.764	191.252
493.705	190.925
494.646	190.597
495.587	190.269
496.528	189.942
497.470	189.615
498.411	189.288
499.352	188.961
500.293	188.634
501.235	188.307
502.176	187.980
503.117	187.653
504.059	187.327
505.000	187.000
