 ,Value
1,3663.654
2,3681.110
3,3701.857
4,3698.148
5,3603.861
6,3653.316
7,3606.326
8,3633.387
9,3731.154
10,3756.299
11,3686.309
12,3755.925
13,3683.580
14,3701.340
15,3687.215
16,3683.287
17,3716.713
18,3616.798
19,3648.113
20,3605.383
21,3651.600
22,3638.453
23,3663.088
24,3662.144
25,3679.788
26,3638.265
27,3613.373
28,3635.963
29,3608.875
30,3602.355
31,3574.132
32,3622.301
33,3564.197
34,3611.378
35,3529.624
36,3505.116
37,3546.124
38,3593.507
39,3607.375
40,3522.300
41,3598.780
42,3611.951
43,3587.561
44,3651.793
45,3625.533
46,3617.077
47,3640.422
48,3555.084
49,3635.653
50,3652.399
51,3668.538
52,3655.346
53,3692.410
54,3751.357
55,3755.150
56,3643.499
57,3611.138
58,3611.424
59,3584.109
60,3610.028
61,3624.977
62,3738.602
63,3614.188
64,3762.295
65,3738.144
66,3723.603
67,3684.153
68,3727.611
69,3797.994
70,3787.398
71,3781.392
72,3764.562
73,3766.081
