 ,Value
1,3703.570
2,3669.853
3,3618.038
4,3676.291
5,3653.445
6,3738.037
7,3750.116
8,3806.808
9,3842.357
10,3915.804
11,3921.114
12,4090.720
13,3954.530
14,3879.928
15,3829.845
16,3797.198
17,3837.733
18,3792.152
19,3688.790
20,3744.636
21,3687.160
22,3625.366
23,3533.749
24,3513.649
25,3582.335
26,3631.836
27,3675.536
28,3642.532
29,3574.038
30,3653.084
31,3623.274
32,3658.758
33,3602.612
34,3626.096
35,3665.950
36,3606.078
37,3629.670
38,3671.754
39,3634.388
40,3629.673
41,3643.551
42,3708.933
43,3659.340
44,3719.585
45,3762.822
46,3716.698
47,3686.366
48,3758.629
49,3735.674
50,3728.506
51,3723.129
52,3690.947
53,3665.629
54,3726.315
55,3693.421
56,3684.978
57,3658.466
58,3693.643
59,3686.052
60,3703.097
61,3635.562
62,3615.909
63,3644.117
64,3652.062
65,3697.102
66,3590.033
67,3566.723
68,3582.260
69,3645.929
70,3708.528
71,3595.082
72,3594.723
73,3612.368
