 ,Value
1,3764.575
2,3744.985
3,3812.545
4,3887.518
5,3897.996
6,3874.072
7,3898.995
8,3882.348
9,3913.103
10,3888.344
11,3864.723
12,3838.203
13,3776.723
14,3798.027
15,3737.917
16,3707.819
17,3755.820
18,3727.248
19,3608.292
20,3646.018
21,3660.843
22,3702.306
23,3711.462
24,3658.502
25,3683.999
26,3800.053
27,3672.922
28,3577.006
29,3750.143
30,3679.139
31,3672.793
32,3703.532
33,3704.397
34,3588.616
35,3587.687
36,3521.231
37,3600.945
38,3702.357
39,3737.736
40,3643.124
41,3656.869
42,3704.676
43,3672.773
44,3727.569
45,3686.419
46,3709.167
47,3837.672
48,3710.431
49,3785.443
50,3736.254
51,3721.284
52,3694.737
53,3725.034
54,3690.394
55,3662.657
56,3609.420
57,3688.908
58,3694.613
59,3614.566
60,3680.905
61,3626.117
62,3613.462
63,3615.181
64,3653.643
65,3685.892
66,3606.319
67,3725.908
68,3631.794
69,3681.886
70,3661.387
71,3619.090
72,3685.161
73,3638.989
