 ,Value
1,3740.129
2,3831.326
3,3932.257
4,3898.442
5,3890.180
6,3970.417
7,4051.383
8,3953.017
9,3929.828
10,3882.222
11,3912.562
12,3864.826
13,3790.280
14,3867.425
15,3793.380
16,3672.209
17,3776.741
18,3659.516
19,3665.617
20,3735.006
21,3692.585
22,3765.701
23,3696.561
24,3682.081
25,3621.552
26,3668.634
27,3658.912
28,3604.831
29,3662.629
30,3652.453
31,3684.866
32,3637.944
33,3639.587
34,3641.607
35,3624.733
36,3578.638
37,3697.526
38,3672.830
39,3694.471
40,3686.261
41,3766.324
42,3704.240
43,3657.085
44,3611.826
45,3653.985
46,3745.392
47,3772.523
48,3646.451
49,3670.676
50,3688.629
51,3661.314
52,3720.713
53,3689.458
54,3675.735
55,3658.957
56,3749.585
57,3722.706
58,3663.090
59,3664.173
60,3668.631
61,3673.381
62,3684.018
63,3722.880
64,3620.896
65,3622.777
66,3593.578
67,3653.544
68,3647.676
69,3662.501
70,3662.209
71,3680.952
72,3574.151
73,3660.447
