 ,Value
1,3620.439
2,3640.508
3,3663.675
4,3582.577
5,3636.668
6,3596.445
7,3629.248
8,3621.924
9,3579.607
10,3690.973
11,3609.987
12,3607.961
13,3614.992
14,3620.426
15,3652.159
16,3581.344
17,3605.950
18,3599.895
19,3625.873
20,3682.483
21,3650.951
22,3630.269
23,3522.684
24,3624.364
25,3624.988
26,3638.909
27,3587.183
28,3702.615
29,3626.340
30,3598.969
31,3701.799
32,3578.872
33,3574.724
34,3651.728
35,3531.749
36,3539.421
37,3512.234
38,3491.207
39,3610.310
40,3585.834
41,3521.690
42,3506.008
43,3573.921
44,3537.778
45,3548.472
46,3505.029
47,3546.588
48,3615.063
49,3556.756
50,3624.107
51,3654.095
52,3608.704
53,3646.479
54,3574.865
55,3550.894
56,3552.935
57,3602.802
58,3655.730
59,3642.102
60,3638.653
61,3624.559
62,3618.609
63,3665.681
64,3611.800
65,3649.645
66,3666.938
67,3693.928
68,3662.631
69,3688.719
70,3656.688
71,3718.572
72,3733.522
73,3760.104
