X	Y
436.000	218.000
436.900	217.572
437.799	217.143
438.699	216.715
439.599	216.288
440.499	215.861
441.399	215.434
442.300	215.009
443.202	214.585
444.104	214.162
445.007	213.740
445.910	213.320
446.814	212.901
447.719	212.484
448.625	212.069
449.532	211.656
450.439	211.246
451.348	210.837
452.258	210.431
453.169	210.028
454.081	209.627
454.995	209.229
455.909	208.835
456.825	208.443
457.743	208.054
458.662	207.669
459.582	207.287
460.504	206.909
461.427	206.535
462.352	206.164
463.278	205.797
464.206	205.434
465.136	205.075
466.067	204.721
466.999	204.370
467.934	204.024
468.870	203.683
469.807	203.346
470.746	203.012
471.687	202.683
472.628	202.358
473.571	202.037
474.516	201.719
475.461	201.405
476.408	201.094
477.355	200.786
478.304	200.481
479.254	200.180
480.204	199.881
481.155	199.585
482.108	199.292
483.060	199.001
484.014	198.712
484.969	198.426
485.924	198.142
486.879	197.861
487.835	197.581
488.792	197.303
489.750	197.027
490.707	196.753
491.666	196.480
492.624	196.209
493.583	195.939
494.543	195.670
495.503	195.403
496.463	195.137
497.423	194.872
498.384	194.608
499.345	194.345
500.306	194.082
501.267	193.820
502.229	193.559
503.191	193.298
504.152	193.038
505.114	192.778
506.076	192.519
507.038	192.259
508.000	192.000
