 ,Value
1,4635.360
2,4735.730
3,4980.321
4,5067.116
5,4781.140
6,4718.218
7,4480.891
8,4486.640
9,4347.936
10,4419.932
11,4549.253
12,4421.599
13,4470.407
14,4400.345
15,4454.154
16,4427.201
17,4443.792
18,4380.350
19,4359.272
20,4396.010
21,4384.097
22,4457.978
23,4404.830
24,4534.635
25,4574.330
26,4525.801
27,4526.654
28,4402.452
29,4329.663
30,4457.741
31,4565.576
32,4538.304
33,4510.197
34,4517.803
35,4514.086
36,4285.439
37,4232.144
38,4315.735
39,4399.704
40,4386.957
41,4259.308
42,4364.856
43,4509.090
44,4401.711
45,4364.654
46,4517.887
47,4540.262
48,4638.098
49,4640.851
50,4742.595
51,4746.185
52,4668.302
53,4768.974
54,4710.823
55,4725.988
56,4464.929
57,4317.879
58,4232.450
59,4322.430
60,4403.619
61,4390.938
62,4594.604
63,4494.746
64,4454.699
65,4329.761
66,4317.783
67,4356.186
68,4368.604
69,4355.447
70,4301.361
71,4407.288
72,4457.812
73,4590.383
74,4799.942
75,4819.816
76,4709.489
77,4591.090
78,4651.516
79,4650.261
80,4686.834
81,4701.234
82,4714.658
83,4628.862
