 ,Value
1,3731.097
2,3653.937
3,3662.819
4,3619.687
5,3697.336
6,3648.092
7,3679.150
8,3636.929
9,3725.326
10,3661.247
11,3656.543
12,3748.764
13,3698.287
14,3642.723
15,3708.691
16,3707.991
17,3718.865
18,3673.886
19,3669.632
20,3654.516
21,3739.664
22,3679.106
23,3624.848
24,3645.951
25,3679.636
26,3582.791
27,3679.379
28,3642.477
29,3600.141
30,3605.985
31,3556.386
32,3653.799
33,3620.293
34,3587.001
35,3644.305
36,3566.480
37,3581.135
38,3583.811
39,3598.598
40,3562.765
41,3613.197
42,3589.151
43,3570.359
44,3569.877
45,3644.021
46,3595.703
47,3663.636
48,3610.473
49,3653.496
50,3673.339
51,3633.435
52,3615.370
53,3641.518
54,3701.631
55,3712.871
56,3647.870
57,3650.979
58,3594.616
59,3611.407
60,3687.960
61,3653.140
62,3587.534
63,3649.059
64,3630.404
65,3687.864
66,3780.134
67,3702.335
68,3725.100
69,3787.127
70,3939.124
71,4020.910
72,3842.839
73,3687.388
