 ,Value
1,3761.005
2,3745.091
3,3699.817
4,3707.706
5,3750.192
6,3756.008
7,3773.138
8,3830.883
9,3901.641
10,4008.151
11,4008.032
12,3989.595
13,3895.983
14,3842.080
15,3838.303
16,3745.492
17,3720.712
18,3640.245
19,3623.439
20,3647.909
21,3670.641
22,3677.238
23,3675.685
24,3768.088
25,3715.207
26,3646.218
27,3599.600
28,3632.992
29,3660.023
30,3684.977
31,3695.047
32,3771.724
33,3692.034
34,3707.813
35,3714.342
36,3642.570
37,3662.549
38,3628.706
39,3582.787
40,3666.697
41,3755.180
42,3796.403
43,3756.964
44,3693.244
45,3732.147
46,3663.510
47,3606.209
48,3707.712
49,3675.141
50,3701.751
51,3720.104
52,3742.570
53,3686.575
54,3696.364
55,3714.678
56,3685.575
57,3680.390
58,3696.692
59,3669.612
60,3650.450
61,3629.655
62,3633.025
63,3625.699
64,3628.645
65,3657.014
66,3650.437
67,3629.321
68,3648.986
69,3681.073
70,3680.430
71,3610.533
72,3604.787
73,3736.405
