 ,Value
1,4551.333
2,4801.003
3,4918.471
4,5034.438
5,4883.071
6,4675.975
7,4572.771
8,4442.321
9,4459.688
10,4429.512
11,4457.460
12,4535.272
13,4575.787
14,4503.697
15,4495.354
16,4559.612
17,4469.155
18,4428.958
19,4441.013
20,4368.827
21,4319.915
22,4319.722
23,4536.630
24,4615.582
25,4627.460
26,4567.811
27,4363.641
28,4362.936
29,4340.964
30,4364.086
31,4337.018
32,4469.834
33,4536.362
34,4564.165
35,4518.062
36,4605.491
37,4506.086
38,4379.126
39,4263.510
40,4303.716
41,4436.286
42,4403.686
43,4454.255
44,4445.859
45,4392.694
46,4479.001
47,4514.752
48,4505.948
49,4590.275
50,4566.273
51,4536.527
52,4547.203
53,4828.923
54,4660.783
55,4848.989
56,4811.531
57,4611.720
58,4486.183
59,4325.732
60,4332.925
61,4481.575
62,4528.589
63,4534.691
64,4465.975
65,4475.516
66,4325.463
67,4228.135
68,4293.356
69,4272.617
70,4269.016
71,4430.806
72,4498.541
73,4539.800
74,4704.419
75,4879.372
76,4810.736
77,4574.786
78,4587.005
79,4577.130
80,4538.303
81,4550.913
82,4680.961
83,4602.162
