 ,Value
1,3358.258
2,3356.726
3,3326.759
4,3367.436
5,3310.483
6,3315.544
7,3368.660
8,3359.545
9,3404.194
10,3394.347
11,3407.192
12,3424.669
13,3435.652
14,3425.617
15,3399.516
16,3384.439
17,3413.832
18,3377.009
19,3401.203
20,3336.922
21,3358.652
22,3364.821
23,3384.099
24,3354.748
25,3388.888
26,3403.186
27,3388.515
28,3383.352
29,3340.484
30,3367.478
31,3386.666
32,3402.319
33,3458.440
34,3422.476
35,3448.245
36,3522.614
37,3481.169
38,3486.627
39,3420.315
40,3444.482
41,3441.131
42,3396.836
43,3377.312
44,3430.343
45,3438.396
46,3448.839
47,3429.280
48,3428.468
49,3400.858
50,3398.374
51,3413.483
52,3391.861
53,3375.821
54,3379.904
55,3399.775
56,3401.167
57,3414.897
58,3401.669
59,3392.534
60,3411.277
61,3413.038
62,3351.911
63,3396.189
64,3377.720
65,3409.944
66,3367.690
67,3401.027
68,3357.379
69,3355.698
70,3357.788
71,3388.898
72,3387.880
73,3402.641
74,3394.721
75,3366.686
76,3387.070
77,3364.277
78,3349.393
79,3345.355
80,3365.814
81,3385.082
82,3355.472
83,3343.712
84,3339.165
85,3364.823
86,3393.200
87,3350.009
88,3381.265
89,3394.495
90,3309.806
91,3375.828
92,3354.777
93,3328.892
94,3356.679
95,3351.739
96,3352.260
97,3374.589
98,3309.082
99,3387.748
100,3438.888
101,3370.783
102,3330.884
103,3390.226
104,3390.516
105,3388.817
106,3326.748
107,3313.022
108,3326.162
109,3388.944
110,3387.183
111,3351.918
112,3344.693
113,3373.651
114,3401.084
115,3414.387
116,3393.102
117,3372.384
118,3389.120
119,3364.135
120,3429.087
121,3381.978
122,3393.878
123,3396.597
124,3414.229
125,3389.056
126,3467.496
127,3436.690
128,3436.976
129,3412.613
130,3406.768
131,3431.391
132,3433.652
133,3424.566
134,3424.959
135,3366.420
136,3398.847
137,3362.682
138,3378.025
139,3390.482
