 ,Value
1,3353.794
2,3361.750
3,3391.937
4,3392.393
5,3381.641
6,3419.086
7,3358.167
8,3391.202
9,3390.133
10,3398.206
11,3340.352
12,3367.281
13,3388.933
14,3370.997
15,3391.980
16,3393.223
17,3428.444
18,3348.253
19,3445.694
20,3429.886
21,3473.870
22,3451.453
23,3396.686
24,3453.340
25,3460.556
26,3418.524
27,3450.545
28,3470.126
29,3463.242
30,3424.438
31,3364.366
32,3433.733
33,3376.643
34,3411.435
35,3440.611
36,3435.969
37,3391.261
38,3373.398
39,3406.396
40,3413.029
41,3392.349
42,3400.732
43,3428.641
44,3410.931
45,3398.183
46,3411.430
47,3390.841
48,3374.279
49,3424.643
50,3338.944
51,3413.047
52,3373.236
53,3380.252
54,3368.883
55,3358.039
56,3388.932
57,3421.554
58,3386.697
59,3360.002
60,3372.920
61,3312.249
62,3336.712
63,3369.999
64,3347.914
65,3349.541
66,3375.242
67,3364.653
68,3444.376
69,3437.052
70,3433.891
71,3416.210
72,3436.559
73,3413.138
74,3425.668
75,3394.785
76,3371.760
77,3378.920
78,3349.576
79,3341.128
80,3379.981
81,3340.159
82,3353.354
83,3369.484
84,3386.689
85,3361.464
86,3387.358
87,3358.215
88,3375.249
89,3383.430
90,3361.960
91,3353.734
92,3365.842
93,3398.284
94,3387.205
95,3380.777
96,3395.865
97,3347.634
98,3327.714
99,3365.043
100,3374.592
101,3393.871
102,3363.428
103,3417.107
104,3403.228
105,3397.833
106,3392.532
107,3409.209
108,3411.794
109,3448.797
110,3470.936
111,3488.495
112,3485.241
113,3450.389
114,3458.444
115,3447.047
116,3391.034
117,3366.284
118,3463.590
119,3503.159
120,3473.812
121,3479.686
122,3475.101
123,3476.294
124,3495.000
125,3450.024
126,3482.814
127,3496.512
128,3487.156
129,3520.924
130,3464.244
131,3449.291
