 ,Value
1,3220.189
2,3263.208
3,3230.012
4,3277.615
5,3244.606
6,3215.343
7,3229.256
8,3239.468
9,3259.455
10,3246.172
11,3277.716
12,3213.244
13,3178.318
14,3231.342
15,3246.515
16,3244.287
17,3233.446
18,3250.169
19,3227.796
20,3227.553
21,3226.527
22,3232.112
23,3223.441
24,3236.152
25,3205.712
26,3270.221
27,3246.037
28,3239.022
29,3242.401
30,3282.168
31,3276.920
32,3280.677
33,3231.086
34,3246.868
35,3259.871
36,3255.419
37,3261.113
38,3273.094
39,3270.587
40,3211.170
41,3215.541
42,3254.140
43,3240.875
44,3275.778
45,3268.826
46,3223.680
47,3210.626
48,3207.373
49,3216.523
50,3247.512
51,3201.874
52,3214.401
53,3269.685
54,3265.251
55,3247.388
56,3243.096
57,3222.305
58,3215.731
59,3248.281
60,3253.170
61,3256.572
