 ,Value
1,3317.184
2,3346.772
3,3311.870
4,3277.024
5,3281.941
6,3267.595
7,3283.663
8,3261.077
9,3270.257
10,3337.052
11,3305.278
12,3336.382
13,3322.388
14,3290.384
15,3326.935
16,3341.305
17,3243.055
18,3292.425
19,3307.734
20,3283.038
21,3313.815
22,3289.885
23,3261.228
24,3314.795
25,3350.832
26,3320.944
27,3331.993
28,3320.929
29,3347.832
30,3377.037
31,3316.106
32,3305.986
33,3334.256
34,3327.496
35,3273.232
36,3306.424
37,3318.580
38,3341.692
39,3317.815
40,3328.309
41,3324.277
42,3370.112
43,3312.953
44,3323.814
45,3300.037
46,3289.941
47,3309.389
48,3336.761
49,3301.037
50,3284.731
51,3302.386
52,3274.359
53,3271.388
54,3314.821
55,3288.667
56,3325.069
57,3317.718
58,3276.421
59,3295.010
60,3316.298
61,3321.484
62,3291.688
63,3290.566
64,3317.987
65,3324.527
66,3326.795
67,3296.909
68,3304.294
69,3292.222
70,3296.870
71,3259.939
72,3225.458
73,3269.897
74,3295.569
75,3352.827
76,3327.171
77,3346.602
78,3356.313
79,3387.961
80,3358.173
81,3339.943
82,3393.266
83,3352.032
84,3369.344
85,3335.482
86,3350.518
87,3354.966
88,3397.669
89,3380.798
90,3360.945
91,3380.769
92,3395.404
93,3352.553
94,3344.368
95,3365.381
96,3347.851
97,3358.200
98,3375.119
99,3342.941
100,3357.528
101,3383.507
102,3365.751
103,3339.907
104,3348.573
105,3340.125
106,3298.776
107,3357.550
