 ,Value
1,3231.381
2,3240.890
3,3243.191
4,3228.543
5,3213.673
6,3241.281
7,3255.316
8,3271.228
9,3231.213
10,3231.353
11,3221.368
12,3264.407
13,3246.619
14,3278.612
15,3265.012
16,3224.647
17,3229.817
18,3290.004
19,3275.650
20,3264.725
21,3234.015
22,3232.806
23,3272.358
24,3229.755
25,3255.663
26,3291.487
27,3258.652
28,3248.967
29,3280.949
30,3267.656
31,3233.553
32,3230.267
33,3214.807
34,3246.111
35,3205.492
36,3253.295
37,3290.166
38,3307.542
39,3248.231
40,3262.670
41,3227.458
42,3274.875
43,3247.168
44,3268.367
45,3237.125
46,3254.280
47,3245.801
48,3268.942
49,3253.650
50,3260.284
51,3247.733
52,3286.174
53,3256.109
54,3236.167
55,3267.085
