 ,Value
1,3263.806
2,3233.313
3,3250.375
4,3229.659
5,3235.781
6,3202.878
7,3225.463
8,3238.014
9,3254.556
10,3272.569
11,3236.631
12,3250.717
13,3236.927
14,3267.988
15,3234.867
16,3259.031
17,3258.975
18,3238.810
19,3202.031
20,3240.725
21,3259.151
22,3238.043
23,3249.339
24,3244.799
25,3229.906
26,3242.296
27,3236.577
28,3273.227
29,3239.493
30,3250.780
31,3276.776
32,3269.451
33,3227.756
34,3251.357
35,3254.680
36,3263.328
37,3255.902
38,3257.962
39,3261.536
40,3243.855
41,3259.919
42,3228.557
43,3227.822
44,3212.471
45,3224.866
46,3275.186
47,3258.570
48,3286.028
49,3259.348
50,3278.137
51,3255.358
52,3252.869
53,3247.808
54,3222.858
55,3258.147
56,3239.676
57,3260.747
