 ,Value
1,3328.529
2,3286.305
3,3299.365
4,3328.870
5,3311.320
6,3306.324
7,3311.694
8,3277.998
9,3334.485
10,3304.452
11,3307.287
12,3307.142
13,3311.643
14,3286.209
15,3242.174
16,3264.247
17,3288.411
18,3319.099
19,3271.615
20,3251.057
21,3286.562
22,3259.527
23,3259.825
24,3275.330
25,3311.031
26,3256.869
27,3290.592
28,3293.142
29,3330.545
30,3295.442
31,3272.709
32,3258.995
33,3307.059
34,3292.520
35,3287.205
36,3276.317
37,3280.413
38,3266.927
39,3258.275
40,3274.238
41,3289.841
42,3274.206
43,3323.637
44,3312.471
45,3298.023
46,3296.490
47,3302.325
48,3278.328
49,3256.727
50,3272.565
51,3237.865
52,3258.137
53,3246.526
54,3230.608
55,3299.002
56,3275.069
57,3272.226
58,3274.769
59,3242.260
60,3271.250
61,3268.859
62,3257.303
63,3266.895
64,3258.766
65,3279.062
66,3322.363
67,3315.402
68,3296.212
69,3296.083
70,3268.422
71,3271.123
72,3287.892
73,3268.633
74,3296.957
75,3304.179
76,3322.599
77,3293.274
78,3286.666
79,3303.820
80,3317.487
81,3305.322
82,3264.506
83,3288.698
84,3295.006
85,3301.693
86,3261.663
87,3283.426
88,3310.834
89,3314.343
90,3292.473
91,3325.337
92,3391.968
93,3333.773
94,3317.180
95,3298.053
96,3326.571
97,3332.292
98,3314.882
99,3326.250
100,3310.049
101,3351.655
102,3343.701
103,3286.786
104,3279.412
105,3316.769
106,3346.068
107,3351.901
108,3366.731
109,3352.739
