X	Y
137.000	436.000
137.021	437.003
137.043	438.007
137.065	439.010
137.089	440.014
137.113	441.017
137.139	442.021
137.166	443.024
137.196	444.027
137.228	445.030
137.263	446.034
137.301	447.037
137.343	448.039
137.387	449.042
137.436	450.045
137.489	451.047
137.547	452.049
137.610	453.051
137.678	454.052
137.751	455.053
137.830	456.054
137.916	457.054
138.008	458.053
138.107	459.052
138.213	460.050
138.326	461.048
138.448	462.044
138.577	463.039
138.716	464.033
138.863	465.026
139.019	466.018
139.185	467.008
139.359	467.996
139.543	468.983
139.736	469.968
139.939	470.951
140.151	471.932
140.372	472.911
140.603	473.888
140.843	474.862
141.092	475.835
141.351	476.804
141.619	477.772
141.896	478.736
142.183	479.698
142.478	480.657
142.783	481.614
143.097	482.567
143.420	483.517
143.753	484.464
144.094	485.408
144.444	486.349
144.802	487.286
145.170	488.221
145.546	489.151
145.930	490.078
146.324	491.002
146.725	491.922
147.135	492.838
147.552	493.751
147.978	494.660
148.410	495.566
148.850	496.468
149.295	497.367
149.748	498.263
150.206	499.156
150.670	500.046
151.139	500.934
151.613	501.818
152.092	502.700
152.575	503.580
153.063	504.457
153.555	505.332
154.050	506.205
154.550	507.076
155.052	507.945
155.557	508.812
156.065	509.678
156.576	510.542
157.089	511.404
157.605	512.266
158.122	513.126
158.641	513.985
159.162	514.843
159.684	515.700
160.207	516.557
160.731	517.413
161.256	518.268
161.781	519.124
162.307	519.979
162.833	520.833
