X	Y
146.000	433.000
145.737	433.969
145.475	434.937
145.215	435.907
144.958	436.877
144.706	437.848
144.459	438.821
144.218	439.795
143.985	440.772
143.760	441.750
143.545	442.730
143.341	443.713
143.149	444.698
142.969	445.685
142.803	446.675
142.653	447.667
142.518	448.662
142.400	449.659
142.301	450.657
142.220	451.658
142.159	452.659
142.119	453.662
142.100	454.666
142.103	455.669
142.129	456.672
142.178	457.675
142.249	458.676
142.342	459.675
142.455	460.672
142.586	461.667
142.735	462.660
142.898	463.650
143.076	464.638
143.267	465.623
143.471	466.606
143.685	467.586
143.909	468.565
144.141	469.541
144.382	470.515
144.630	471.488
144.883	472.459
145.142	473.429
145.406	474.397
145.673	475.365
145.943	476.331
146.215	477.297
146.488	478.263
146.762	479.229
147.035	480.194
147.307	481.160
147.578	482.127
147.845	483.094
148.109	484.062
148.368	485.032
148.622	486.003
148.869	486.976
149.109	487.950
149.342	488.927
149.570	489.904
149.792	490.883
150.011	491.862
150.227	492.842
150.441	493.823
150.655	494.803
150.869	495.784
151.084	496.764
151.303	497.744
151.526	498.722
151.755	499.699
151.991	500.675
152.236	501.648
152.491	502.619
152.759	503.586
153.041	504.549
153.339	505.508
153.655	506.460
153.992	507.405
154.351	508.343
154.734	509.270
155.144	510.186
155.579	511.090
156.039	511.982
156.523	512.862
157.028	513.729
157.553	514.584
158.097	515.428
158.657	516.260
159.233	517.083
159.822	517.895
160.423	518.699
161.034	519.495
161.654	520.284
162.281	521.068
162.914	521.847
163.552	522.622
164.192	523.395
164.833	524.167
