 ,Value
1,3377.870
2,3390.172
3,3405.927
4,3393.064
5,3356.099
6,3345.974
7,3385.974
8,3386.322
9,3393.067
10,3351.588
11,3370.215
12,3431.559
13,3424.767
14,3443.093
15,3418.692
16,3380.756
17,3336.870
18,3305.908
19,3373.360
20,3375.658
21,3368.520
22,3375.366
23,3370.785
24,3401.645
25,3366.329
26,3360.965
27,3322.249
28,3399.427
29,3386.087
30,3382.972
31,3366.269
32,3379.449
33,3391.388
34,3388.916
35,3354.931
36,3313.164
37,3344.641
38,3368.919
39,3384.157
40,3380.568
41,3378.904
42,3398.020
43,3404.552
44,3393.856
45,3358.361
46,3371.516
47,3373.856
48,3362.994
49,3354.649
50,3332.949
51,3352.746
52,3348.128
53,3362.478
54,3356.735
55,3317.363
56,3323.974
57,3333.634
58,3353.057
59,3398.576
60,3355.341
61,3379.265
62,3312.194
63,3343.900
64,3344.307
65,3341.628
66,3337.350
67,3327.997
68,3332.913
69,3364.448
70,3390.928
71,3403.022
72,3396.071
73,3402.475
74,3347.080
75,3348.750
76,3398.458
77,3389.880
78,3365.288
79,3372.604
80,3375.424
81,3353.990
82,3346.592
83,3342.400
84,3361.193
85,3383.736
86,3337.870
87,3377.865
88,3353.216
89,3315.430
90,3338.312
91,3384.465
92,3365.425
93,3359.638
94,3432.329
95,3419.138
96,3385.344
97,3357.076
98,3416.111
99,3393.935
100,3401.876
101,3360.215
102,3406.553
103,3365.852
104,3388.580
105,3393.246
106,3430.143
107,3461.582
108,3406.490
109,3379.511
110,3414.942
111,3460.688
112,3416.866
113,3443.639
114,3410.254
115,3440.388
116,3460.757
117,3430.419
118,3423.320
119,3475.608
120,3484.004
121,3413.723
122,3510.174
123,3492.290
124,3490.121
125,3459.719
126,3477.712
127,3476.334
128,3534.299
129,3473.245
130,3491.216
131,3494.928
132,3552.536
133,3518.071
134,3485.453
135,3473.313
136,3482.929
137,3439.511
138,3430.604
139,3428.579
140,3486.967
141,3503.374
