 ,Value
1,3562.029
2,3513.183
3,3578.155
4,3577.548
5,3537.253
6,3575.860
7,3548.477
8,3564.344
9,3594.581
10,3569.971
11,3533.691
12,3475.674
13,3553.418
14,3565.281
15,3537.677
16,3520.911
17,3552.947
18,3530.451
19,3524.932
20,3526.034
21,3545.765
22,3559.190
23,3526.112
24,3508.053
25,3550.189
26,3539.230
27,3558.643
28,3558.248
29,3554.488
30,3521.640
31,3588.689
32,3596.133
33,3535.088
34,3550.626
35,3538.076
36,3503.151
37,3486.438
38,3512.512
39,3631.587
40,3564.651
41,3606.559
42,3566.875
43,3638.186
44,3600.578
45,3578.879
46,3607.892
47,3623.470
48,3579.135
49,3609.877
50,3651.937
51,3680.987
52,3661.853
53,3613.287
54,3587.573
55,3607.475
56,3551.781
57,3543.606
58,3601.665
59,3637.870
60,3624.106
61,3594.495
62,3563.945
63,3537.318
64,3547.974
65,3603.718
66,3626.183
67,3643.292
68,3594.529
69,3625.853
70,3551.376
71,3563.826
72,3510.388
73,3572.228
74,3569.125
75,3537.933
76,3489.029
77,3521.500
78,3515.898
79,3585.947
80,3500.310
81,3551.582
82,3589.409
83,3485.718
84,3508.307
85,3602.627
86,3552.104
87,3547.218
88,3536.349
89,3570.594
90,3543.501
91,3532.769
92,3580.731
93,3488.965
94,3519.037
95,3499.049
96,3518.432
97,3517.314
98,3499.952
99,3453.336
100,3572.326
101,3512.162
102,3538.118
103,3506.281
104,3551.191
105,3511.280
106,3511.889
107,3520.726
108,3517.904
109,3568.950
110,3522.384
111,3487.500
112,3496.369
113,3526.191
114,3534.559
115,3509.766
116,3530.404
117,3559.365
118,3556.677
119,3503.208
120,3498.504
121,3488.209
122,3485.219
123,3490.580
124,3486.539
125,3546.356
126,3550.964
127,3513.144
128,3550.970
