 ,Value
1,3316.019
2,3279.588
3,3312.344
4,3252.594
5,3242.818
6,3274.223
7,3269.662
8,3289.903
9,3269.465
10,3272.573
11,3283.187
12,3305.952
13,3272.338
14,3284.201
15,3289.381
16,3262.033
17,3268.141
18,3277.545
19,3294.671
20,3285.389
21,3335.642
22,3333.461
23,3289.262
24,3263.314
25,3282.044
26,3320.337
27,3312.201
28,3290.229
29,3296.024
30,3282.623
31,3341.192
32,3314.285
33,3300.354
34,3333.218
35,3331.603
36,3275.415
37,3261.656
38,3266.849
39,3319.871
40,3332.824
41,3324.735
42,3284.480
43,3288.412
44,3337.878
45,3331.155
46,3307.321
47,3321.839
48,3317.319
49,3343.350
50,3309.714
51,3343.463
52,3318.839
53,3281.855
54,3318.819
55,3305.532
56,3306.779
57,3328.834
58,3320.446
59,3319.731
60,3347.801
61,3318.799
62,3314.627
63,3328.447
64,3342.760
65,3332.097
66,3343.371
67,3308.695
68,3295.462
69,3293.221
70,3329.023
71,3326.464
72,3330.408
73,3327.232
74,3301.355
75,3310.728
76,3345.007
77,3301.067
78,3267.371
79,3276.977
80,3283.894
81,3297.350
82,3290.748
83,3288.018
84,3318.863
85,3255.327
86,3332.701
87,3287.626
88,3290.887
89,3318.800
90,3319.116
91,3337.332
92,3302.936
