 ,Value
1,3342.498
2,3304.345
3,3307.756
4,3313.415
5,3284.667
6,3319.047
7,3330.655
8,3327.115
9,3298.243
10,3271.786
11,3266.962
12,3310.019
13,3333.802
14,3284.989
15,3327.171
16,3313.918
17,3309.409
18,3269.614
19,3309.967
20,3330.232
21,3302.237
22,3348.066
23,3268.252
24,3303.813
25,3299.250
26,3299.477
27,3311.047
28,3306.100
29,3345.472
30,3314.475
31,3342.871
32,3314.771
33,3309.604
34,3324.384
35,3334.004
36,3297.426
37,3279.174
38,3323.902
39,3336.771
40,3307.996
41,3332.098
42,3285.136
43,3302.393
44,3302.954
45,3351.441
46,3319.570
47,3285.924
48,3325.452
49,3336.778
50,3299.344
51,3320.740
52,3277.254
53,3332.859
54,3295.396
55,3304.032
56,3298.447
57,3304.603
58,3335.398
59,3293.548
60,3320.386
61,3311.573
62,3329.903
63,3337.857
64,3318.390
65,3308.334
66,3331.085
67,3297.667
68,3293.835
69,3338.817
70,3363.682
71,3349.397
72,3342.617
73,3361.746
74,3304.640
75,3339.164
76,3355.075
77,3288.690
78,3305.666
79,3313.729
80,3304.736
81,3282.192
82,3306.827
83,3319.709
84,3287.761
85,3332.339
86,3287.990
87,3293.039
88,3315.770
89,3275.527
90,3325.310
91,3359.033
92,3334.138
