 ,Value
1,3284.817
2,3359.897
3,3310.920
4,3271.719
5,3322.795
6,3307.926
7,3291.186
8,3290.651
9,3310.599
10,3282.572
11,3313.162
12,3323.353
13,3276.490
14,3302.861
15,3341.569
16,3333.719
17,3309.401
18,3307.073
19,3278.903
20,3322.598
21,3326.762
22,3307.834
23,3313.794
24,3318.167
25,3329.727
26,3269.711
27,3316.317
28,3308.959
29,3320.046
30,3320.027
31,3316.453
32,3338.719
33,3325.815
34,3335.093
35,3310.719
36,3315.392
37,3313.706
38,3357.019
39,3307.350
40,3312.490
41,3312.957
42,3332.662
43,3307.292
44,3321.139
45,3324.937
46,3312.348
47,3329.933
48,3327.787
49,3313.545
50,3364.933
51,3332.257
52,3303.459
53,3375.201
54,3313.557
55,3304.937
56,3330.115
57,3353.787
58,3326.786
59,3324.668
60,3299.192
61,3274.610
62,3285.059
63,3296.664
64,3310.365
65,3317.439
66,3306.569
67,3289.543
68,3291.885
69,3314.481
70,3279.153
71,3297.558
72,3299.821
73,3301.534
74,3294.779
75,3287.806
76,3318.429
77,3355.175
78,3361.102
79,3285.997
80,3303.743
81,3306.906
82,3301.523
83,3324.943
84,3357.165
85,3295.540
86,3310.237
87,3337.259
88,3300.983
89,3340.818
90,3322.290
91,3337.231
92,3289.712
