 ,Value
1,3343.138
2,3322.670
3,3342.247
4,3306.854
5,3335.756
6,3310.107
7,3313.561
8,3333.565
9,3330.551
10,3331.681
11,3348.947
12,3390.272
13,3373.105
14,3397.093
15,3364.607
16,3346.468
17,3385.202
18,3364.343
19,3384.524
20,3380.090
21,3369.826
22,3381.593
23,3361.929
24,3395.425
25,3330.215
26,3316.964
27,3340.410
28,3310.148
29,3290.417
30,3334.520
31,3295.021
32,3330.554
33,3303.614
34,3344.104
35,3343.273
36,3348.717
37,3334.561
38,3336.322
39,3305.573
40,3276.455
41,3345.352
42,3326.590
43,3299.844
44,3307.656
45,3272.802
46,3270.808
47,3296.506
48,3309.961
49,3326.128
50,3336.942
51,3279.289
52,3323.198
53,3322.676
54,3314.962
55,3335.403
56,3329.608
57,3360.849
58,3351.640
59,3334.963
60,3331.134
61,3341.849
62,3317.008
63,3320.602
64,3353.866
65,3346.610
66,3309.594
67,3299.064
68,3345.219
69,3336.543
70,3283.646
71,3274.634
72,3303.450
73,3332.016
74,3319.546
75,3315.644
76,3367.899
77,3345.230
78,3308.993
79,3324.334
80,3326.084
